"","CVE_GEOAGE","idw_platform","idw_station","idw_stop_area","idw_stop_position"
"915","0900700015728",4.38656913295666,7.491480277195,106.666666666667,2.2248074626078
"916","0900700013079",4.43831982805572,7.74251402647917,106.666666666667,2.22960239589949
"917","0900700013064",4.453557771845,7.78560482920674,106.666666666667,2.23435624346522
"918","090070001305A",4.4807144678886,7.84915350266981,106.666666666667,2.24326779202547
"919","0900700011763",4.51600035935021,8.05896227970587,106.666666666667,2.23748814409003
"920","0900700011710",4.65297528629117,8.33233441667467,106.666666666667,2.27061013033545
"921","0900700011689",4.52289765353219,8.17358570784511,106.666666666667,2.2325753586976
"922","090070001419A",4.35562631936645,7.47557136807009,106.666666666667,2.20479219533494
"923","0900700013295",4.399415356154,7.61912009120423,106.666666666667,2.22115829475805
"924","0900700013045",4.42977842491987,7.8130505465765,106.666666666667,2.22067839839069
"925","0900700012545",4.68406617914813,8.44534609869925,106.666666666667,2.27619447192755
"926","0900700015003",4.57456171086429,8.14646159764776,106.666666666667,2.25713979736785
"927","0900700013401",4.45135485728655,7.6461823395447,106.666666666667,2.24875550885425
"928","0900700012600",4.7134691837586,8.4258984578016,106.666666666667,2.2849121254166
"929","0900700015573",4.53559426883205,7.95051402406229,106.666666666667,2.26153189968315
"930","0900700014946",4.68952070522301,8.36482528283628,106.666666666667,2.28474281202954
"931","0900700012691",4.65170138916214,8.30209659172189,106.666666666667,2.28150280121811
"932","0900700012757",4.61434321954323,8.19946988195174,106.666666666667,2.27732406208391
"933","0900700015713",4.1117821168829,7.08872997967665,106.666666666667,2.05244467944141
"934","0900700013223",4.50465235268482,7.88568484904162,106.666666666667,2.25811101464906
"935","0900700014096",4.4951240282733,7.79568231809826,106.666666666667,2.25976855949797
"936","0900700015535",4.22801890429008,7.20645332370203,106.666666666667,2.1368400131667
"937","0900700011208",3.97920542625925,7.52051090826584,106.666666666667,1.90490268357633
"938","0900700013740",4.02486036132325,7.62928547855128,106.666666666667,1.93962566966217
"939","0900700011513",4.63470470242392,8.40010903028401,106.666666666667,2.25535857688254
"940","0900700013863",4.44707619384972,7.94970003769133,106.666666666667,2.21232040412611
"941","090070001166A",4.47446264697899,8.04305187266594,106.666666666667,2.21739592538864
"942","0900700011481",4.39529873110151,7.97238914916973,106.666666666667,2.18128531969604
"943","0900700011706",4.62052058045891,8.3366494853545,106.666666666667,2.2569576973301
"944","0900700011693",4.53730512852731,8.16249112774685,106.666666666667,2.23968965556122
"945","0900700011655",4.41566960051098,7.88527915787421,106.666666666667,2.20173933642504
"946","0900700011439",4.31669117690378,7.94243116484823,106.666666666667,2.1368615434818
"947","0900700013219",4.47035859337544,7.79549460294344,106.666666666667,2.24942229787382
"948","0900700014043",4.38085579516903,7.74932855141237,106.666666666667,2.20126742197884
"949","0900700011299",4.43673584188988,8.12686056516423,106.666666666667,2.18855034687822
"950","0900700014240",4.51347983794065,7.83537669451665,106.666666666667,2.26808993720083
"951","0900700013793",3.96425223895882,7.38934153124288,106.666666666667,1.90516594654117
"952","0900700012780",4.67009756597417,8.26901137468032,106.666666666667,2.29017745936623
"953","0900700015075",4.53551434663036,7.87363573431985,106.666666666667,2.27210690452254
"954","0900700015588",4.54266650315898,7.95909801043566,106.666666666667,2.2679079513229
"955","0900700014289",4.75934213897456,8.25983217407193,106.666666666667,2.34482452728029
"956","0900700014293",4.78112481448187,8.30378352595693,106.666666666667,2.35448043379167
"957","0900700010337",4.32653533714957,10.683321421101,106.666666666667,2.07698494150241
"958","0900700010356",4.333947845874,10.2502261619242,106.666666666667,2.07560410271605
"959","0900700013632",4.3220503207358,10.3924536003331,106.666666666667,2.07269609835689
"960","0900700010515",4.24083452985963,10.1131429634149,106.666666666667,2.03937934841218
"961","0900700010500",4.25394737744504,10.4801101815341,106.666666666667,2.04943842731245
"962","0900700010322",4.32302475059916,11.0226856045149,106.666666666667,2.07896781595983
"963","0900700015272",4.22659188859399,9.75713292495436,106.666666666667,2.02931121383026
"964","0900700010695",4.14885489969341,8.71185122243851,106.666666666667,1.98317546799586
"965","0900700010534",4.21317768098836,9.19049123865525,106.666666666667,2.02317484571693
"966","0900700010680",4.15049940755375,8.71875109744061,106.666666666667,1.98099153340339
"967","0900700010055",4.71998369749391,10.1656064713605,106.666666666667,2.16650138620365
"968","0900700010093",4.63543380628459,10.1549024924548,106.666666666667,2.14975464891121
"969","0900700010182",4.55325075271201,9.98083715606792,106.666666666667,2.13651238014459
"970","0900700012403",4.55177013311565,9.84219369997487,106.666666666667,2.14875798797987
"971","0900700012456",4.3688053973291,9.74633036856184,106.666666666667,2.08777143871843
"972","0900700010375",4.35299257079926,9.95118033912819,106.666666666667,2.08192577111103
"973","0900700015840",4.62792551313794,8.88949698088656,106.666666666667,2.20170585894384
"974","0900700010144",4.90346945241364,9.41281783534783,106.666666666667,2.23305782425481
"975","0900700010106",4.65031347200542,10.0711857309502,106.666666666667,2.15376787224042
"976","0900700010197",4.5649018575216,9.88010568545399,106.666666666667,2.14243447680068
"977","0900700010411",4.62155907649188,9.32743419662569,106.666666666667,2.17584244540261
"978","0900700010407",4.58270342227158,9.42150335674651,106.666666666667,2.15915118441909
"979","0900700010233",4.78641189570962,9.30109613553166,106.666666666667,2.21513362471797
"980","0900700010572",4.50544421512795,8.85122824948974,106.666666666667,2.16223216721956
"981","0900700015484",4.67633785538069,9.11127692912164,106.666666666667,2.20421997846193
"982","0900700015643",4.73208486813296,9.07373522191701,106.666666666667,2.21855928542629
"983","0900700014556",4.67889067315529,8.98204958245321,106.666666666667,2.21154149914662
"984","0900700015785",4.62270455648749,8.97047705301911,106.666666666667,2.1939176574356
"985","090070001579A",4.63538065337006,9.00580662068724,106.666666666667,2.19651619986402
"986","0900700015802",4.63749490198275,8.96318988522263,106.666666666667,2.19908766537107
"987","0900700015198",4.62655452144783,8.90236547553062,106.666666666667,2.21273058832311
"988","0900700014611",4.63255072601735,8.92583110054766,106.666666666667,2.20036560265571
"989","0900700015446",4.16076511294388,8.70330899296004,106.666666666667,1.99601325564053
"990","0900700010708",4.15141776534495,8.70576033324801,106.666666666667,1.98739327984901
"991","090070001038A",4.29086078657711,9.54438469736289,106.666666666667,2.05971177679397
