IMU,platform,station,stop_area,stop_position,yes
0.62122909,NA,NA,NA,NA,NA
0.073299744,NA,NA,NA,NA,NA
-1.433364835,NA,NA,NA,NA,NA
-1.281170664,NA,NA,NA,NA,NA
0.142834277,NA,NA,NA,NA,NA
-0.183759294,NA,NA,NA,NA,NA
-1.370689121,NA,NA,NA,NA,NA
-0.813158242,NA,NA,NA,NA,NA
-1.260277481,NA,NA,NA,NA,NA
-1.19508406,NA,NA,NA,NA,NA
-1.168174211,NA,NA,NA,NA,NA
-1.223237974,NA,NA,NA,NA,NA
-1.084991261,NA,NA,NA,NA,NA
-1.322503054,NA,NA,NA,NA,NA
-1.213481863,NA,NA,NA,NA,NA
-0.7027684,NA,NA,NA,NA,NA
-1.277347253,NA,NA,NA,NA,NA
0.239175404,NA,NA,NA,NA,NA
1.09793106,NA,NA,NA,NA,NA
0.119099069,NA,NA,NA,NA,NA
-0.02779698,NA,NA,NA,NA,NA
0.201460889,NA,NA,NA,NA,NA
0.270346655,NA,NA,NA,NA,NA
0.272013316,NA,NA,NA,NA,NA
-0.506246971,NA,NA,NA,NA,NA
-0.370056729,NA,NA,NA,NA,NA
-0.218594879,NA,NA,NA,NA,NA
-1.219859165,NA,NA,NA,NA,NA
-0.184273939,NA,NA,NA,NA,NA
-1.296528705,NA,NA,NA,NA,NA
-0.199590053,NA,NA,NA,NA,NA
0.013713792,NA,NA,NA,NA,NA
-0.236553822,NA,NA,NA,NA,NA
0.165868052,NA,NA,NA,NA,NA
-0.022815111,NA,NA,NA,NA,NA
-0.478769397,NA,NA,NA,NA,NA
0.316967897,NA,NA,NA,NA,NA
0.13511797,NA,NA,NA,NA,NA
0.277712452,NA,NA,NA,NA,NA
0.551433575,NA,NA,NA,NA,NA
-1.3312937,NA,NA,NA,NA,NA
-1.001144337,NA,NA,NA,NA,NA
-0.013612504,NA,NA,NA,NA,NA
-0.05258184,NA,NA,NA,NA,NA
-0.042474979,NA,NA,NA,NA,NA
-0.090908055,NA,NA,NA,NA,NA
-1.349554144,NA,NA,NA,NA,NA
-1.023253672,NA,NA,NA,NA,NA
0.09509203,NA,NA,NA,NA,NA
0.369006922,NA,NA,NA,NA,NA
0.165241514,NA,NA,NA,NA,NA
-0.163207256,NA,NA,NA,NA,NA
-0.141152107,NA,NA,NA,NA,NA
-0.097384294,NA,NA,NA,NA,NA
-1.199458156,NA,NA,NA,NA,NA
0.033488354,NA,NA,NA,NA,NA
-1.247133133,NA,NA,NA,NA,NA
0.961592843,NA,NA,NA,NA,NA
1.003236989,NA,NA,NA,NA,NA
1.335493407,NA,NA,NA,NA,NA
0.927049705,NA,NA,NA,NA,NA
-1.043790708,NA,NA,NA,NA,NA
0.944712619,NA,NA,NA,NA,NA
-0.299017118,NA,NA,NA,NA,NA
-0.218574014,NA,NA,NA,NA,NA
-0.206940329,NA,NA,NA,NA,NA
-0.260595792,NA,NA,NA,NA,NA
0.844353624,NA,NA,NA,NA,NA
-1.02101866,NA,NA,NA,NA,NA
-0.557084925,NA,NA,NA,NA,NA
0.106949326,NA,NA,NA,NA,NA
-1.106804775,NA,NA,NA,NA,NA
0.398990151,NA,NA,NA,NA,NA
0.370670707,NA,NA,NA,NA,NA
-0.296845646,NA,NA,NA,NA,NA
0.172611359,NA,NA,NA,NA,NA
-0.189419712,NA,NA,NA,NA,NA
-1.034107684,NA,NA,NA,NA,NA
-1.083285179,NA,NA,NA,NA,NA
-0.1817824,NA,NA,NA,NA,NA
0.053442114,NA,NA,NA,NA,NA
-0.419467142,NA,NA,NA,NA,NA
-0.051316316,NA,NA,NA,NA,NA
-0.112602097,NA,NA,NA,NA,NA
-0.232452789,NA,NA,NA,NA,NA
-0.171876593,NA,NA,NA,NA,NA
-0.188837022,NA,NA,NA,NA,NA
-0.264079931,NA,NA,NA,NA,NA
-0.14625941,NA,NA,NA,NA,NA
-0.15122605,NA,NA,NA,NA,NA
-0.145058081,NA,NA,NA,NA,NA
-0.445794428,NA,NA,NA,NA,NA
-0.272103832,NA,NA,NA,NA,NA
0.042888629,NA,NA,NA,NA,NA
-0.125176317,NA,NA,NA,NA,NA
-0.134803334,NA,NA,NA,NA,NA
-0.162314873,NA,NA,NA,NA,NA
-0.331009392,NA,NA,NA,NA,NA
-0.266295852,NA,NA,NA,NA,NA
-0.293577814,NA,NA,NA,NA,NA
-0.22363209,NA,NA,NA,NA,NA
-0.085142961,NA,NA,NA,NA,NA
-0.390288157,NA,NA,NA,NA,NA
-0.363559261,NA,NA,NA,NA,NA
-0.113629335,NA,NA,NA,NA,NA
-0.172507426,NA,NA,NA,NA,NA
-0.938851839,NA,NA,NA,NA,NA
-0.143348802,NA,NA,NA,NA,NA
-0.060415717,NA,NA,NA,NA,NA
-0.252909203,NA,NA,NA,NA,NA
0.106578134,NA,NA,NA,NA,NA
-0.027662639,NA,NA,NA,NA,NA
0.088895681,NA,NA,NA,NA,NA
-0.043893468,NA,NA,NA,NA,NA
-0.138067565,NA,NA,NA,NA,NA
-0.083416158,NA,NA,NA,NA,NA
-0.16982919,NA,NA,NA,NA,NA
-0.150058708,NA,NA,NA,NA,NA
-0.213847832,NA,NA,NA,NA,NA
-0.025688367,NA,NA,NA,NA,NA
-0.263132515,NA,NA,NA,NA,NA
-0.36657382,NA,NA,NA,NA,NA
-0.275404891,NA,NA,NA,NA,NA
-0.134564499,NA,NA,NA,NA,NA
-0.311911461,NA,NA,NA,NA,NA
-0.289058434,NA,NA,NA,NA,NA
-0.61246988,NA,NA,NA,NA,NA
-0.481218174,NA,NA,NA,NA,NA
-0.190718409,NA,NA,NA,NA,NA
-0.331746817,NA,NA,NA,NA,NA
-0.521016479,NA,NA,NA,NA,NA
-0.03897088,NA,NA,NA,NA,NA
-0.051983802,NA,NA,NA,NA,NA
-0.238006161,NA,NA,NA,NA,NA
0.103012307,NA,NA,NA,NA,NA
-1.181366734,NA,NA,NA,NA,NA
-1.123883827,NA,NA,NA,NA,NA
-0.096698524,NA,NA,NA,NA,NA
-0.444311979,NA,NA,NA,NA,NA
-0.564539572,NA,NA,NA,NA,NA
-0.31539664,NA,NA,NA,NA,NA
-0.348299031,NA,NA,NA,NA,NA
-0.288733168,NA,NA,NA,NA,NA
-0.333646204,NA,NA,NA,NA,NA
-0.393272132,NA,NA,NA,NA,NA
0.125304595,NA,NA,NA,NA,NA
-0.112219237,NA,NA,NA,NA,NA
-0.311655242,NA,NA,NA,NA,NA
-0.271419166,NA,NA,NA,NA,NA
-0.222215271,NA,NA,NA,NA,NA
0.014829843,NA,NA,NA,NA,NA
-0.011204714,NA,NA,NA,NA,NA
-0.102183536,NA,NA,NA,NA,NA
-0.147222021,NA,NA,NA,NA,NA
-0.161716014,NA,NA,NA,NA,NA
-0.115154584,NA,NA,NA,NA,NA
-0.236394833,NA,NA,NA,NA,NA
-0.037467516,NA,NA,NA,NA,NA
-0.231091251,NA,NA,NA,NA,NA
0.071281413,NA,NA,NA,NA,NA
-0.272423388,NA,NA,NA,NA,NA
-0.314896908,NA,NA,NA,NA,NA
-1.118909968,NA,NA,NA,NA,NA
-1.180463145,NA,NA,NA,NA,NA
0.013398033,NA,NA,NA,NA,NA
-0.172261795,NA,NA,NA,NA,NA
-1.070152902,NA,NA,NA,NA,NA
-0.595547533,NA,NA,NA,NA,NA
-0.561162525,NA,NA,NA,NA,NA
-0.509595972,NA,NA,NA,NA,NA
-0.407627895,NA,NA,NA,NA,NA
-0.353887423,NA,NA,NA,NA,NA
-0.373089355,NA,NA,NA,NA,NA
-0.118386614,NA,NA,NA,NA,NA
-0.210374074,NA,NA,NA,NA,NA
-0.173601445,NA,NA,NA,NA,NA
-0.132641998,NA,NA,NA,NA,NA
-0.036830831,NA,NA,NA,NA,NA
-0.102741161,NA,NA,NA,NA,NA
-0.019867646,NA,NA,NA,NA,NA
-0.211594433,NA,NA,NA,NA,NA
0.122666778,NA,NA,NA,NA,NA
-0.219503888,NA,NA,NA,NA,NA
-1.039506995,NA,NA,NA,NA,NA
-0.405440189,NA,NA,NA,NA,NA
-0.259329245,NA,NA,NA,NA,NA
-0.263366105,NA,NA,NA,NA,NA
-0.426640255,NA,NA,NA,NA,NA
-0.474807523,NA,NA,NA,NA,NA
-0.150664845,NA,NA,NA,NA,NA
-0.219064322,NA,NA,NA,NA,NA
-0.402730389,NA,NA,NA,NA,NA
-0.06415283,NA,NA,NA,NA,NA
-0.113837303,NA,NA,NA,NA,NA
-0.082899327,NA,NA,NA,NA,NA
-0.071203451,NA,NA,NA,NA,NA
-0.38206605,NA,NA,NA,NA,NA
0.035684063,NA,NA,NA,NA,NA
-0.018380706,NA,NA,NA,NA,NA
0.164858171,NA,NA,NA,NA,NA
0.098567721,NA,NA,NA,NA,NA
-0.124490346,NA,NA,NA,NA,NA
-0.256006865,NA,NA,NA,NA,NA
-0.970587216,NA,NA,NA,NA,NA
-1.067207661,NA,NA,NA,NA,NA
-0.033129526,NA,NA,NA,NA,NA
-1.14342116,NA,NA,NA,NA,NA
-0.751280156,NA,NA,NA,NA,NA
-0.350024639,NA,NA,NA,NA,NA
-0.40951751,NA,NA,NA,NA,NA
-0.03920599,NA,NA,NA,NA,NA
-0.193535419,NA,NA,NA,NA,NA
-0.051639285,NA,NA,NA,NA,NA
0.165614206,NA,NA,NA,NA,NA
-0.280009582,NA,NA,NA,NA,NA
-0.008740884,NA,NA,NA,NA,NA
-0.298573973,NA,NA,NA,NA,NA
-0.284011244,NA,NA,NA,NA,NA
-0.188178055,NA,NA,NA,NA,NA
-0.456859689,NA,NA,NA,NA,NA
-0.38683467,NA,NA,NA,NA,NA
-0.113147061,NA,NA,NA,NA,NA
-0.022534741,NA,NA,NA,NA,NA
0.343529769,NA,NA,NA,NA,NA
0.10022238,NA,NA,NA,NA,NA
-0.128163576,NA,NA,NA,NA,NA
0.020393048,NA,NA,NA,NA,NA
-0.185447006,NA,NA,NA,NA,NA
-0.234106807,NA,NA,NA,NA,NA
-0.400664352,NA,NA,NA,NA,NA
-0.363447737,NA,NA,NA,NA,NA
-0.025909521,NA,NA,NA,NA,NA
-0.262848499,NA,NA,NA,NA,NA
-1.13893416,NA,NA,NA,NA,NA
-0.879744884,NA,NA,NA,NA,NA
-1.013686371,NA,NA,NA,NA,NA
-1.09108549,NA,NA,NA,NA,NA
-0.98590586,NA,NA,NA,NA,NA
1.01276935,NA,NA,NA,NA,NA
0.468896637,NA,NA,NA,NA,NA
0.283267909,NA,NA,NA,NA,NA
0.347694888,NA,NA,NA,NA,NA
0.083432292,NA,NA,NA,NA,NA
0.181271882,NA,NA,NA,NA,NA
0.632777545,NA,NA,NA,NA,NA
1.218612605,NA,NA,NA,NA,NA
0.491661287,NA,NA,NA,NA,NA
1.038077819,NA,NA,NA,NA,NA
-0.60939587,NA,NA,NA,NA,NA
-0.334146101,NA,NA,NA,NA,NA
0.361839213,NA,NA,NA,NA,NA
0.931449037,NA,NA,NA,NA,NA
0.190878312,NA,NA,NA,NA,NA
-0.089025657,NA,NA,NA,NA,NA
-0.9417288,NA,NA,NA,NA,NA
-0.818782759,NA,NA,NA,NA,NA
0.05844367,NA,NA,NA,NA,NA
0.122126628,NA,NA,NA,NA,NA
0.708744763,NA,NA,NA,NA,NA
0.356061796,NA,NA,NA,NA,NA
-0.025171471,NA,NA,NA,NA,NA
0.376485321,NA,NA,NA,NA,NA
1.506184442,NA,NA,NA,NA,NA
-0.155172534,NA,NA,NA,NA,NA
-0.034912548,NA,NA,NA,NA,NA
-0.2529343,NA,NA,NA,NA,NA
0.096722613,NA,NA,NA,NA,NA
0.001277685,NA,NA,NA,NA,NA
0.177462283,NA,NA,NA,NA,NA
-0.467477293,NA,NA,NA,NA,NA
-0.630104465,NA,NA,NA,NA,NA
1.693541836,NA,NA,NA,NA,NA
0.709410201,NA,NA,NA,NA,NA
0.348240719,NA,NA,NA,NA,NA
-0.175449031,NA,NA,NA,NA,NA
0.110409839,NA,NA,NA,NA,NA
-0.933950649,NA,NA,NA,NA,NA
-0.96449792,NA,NA,NA,NA,NA
0.47647626,NA,NA,NA,NA,NA
-0.05064446,NA,NA,NA,NA,NA
0.163157852,NA,NA,NA,NA,NA
-1.13258849,NA,NA,NA,NA,NA
0.170723607,NA,NA,NA,NA,NA
1.368376421,NA,NA,NA,NA,NA
0.01464689,NA,NA,NA,NA,NA
0.678462548,NA,NA,NA,NA,NA
-0.006047772,NA,NA,NA,NA,NA
-0.118560603,NA,NA,NA,NA,NA
-0.093188716,NA,NA,NA,NA,NA
-0.282401624,NA,NA,NA,NA,NA
0.004936728,NA,NA,NA,NA,NA
-0.488776845,NA,NA,NA,NA,NA
0.212473299,NA,NA,NA,NA,NA
0.036788365,NA,NA,NA,NA,NA
0.043718756,NA,NA,NA,NA,NA
0.716988548,NA,NA,NA,NA,NA
0.600210836,NA,NA,NA,NA,NA
0.968482643,NA,NA,NA,NA,NA
-0.174977444,NA,NA,NA,NA,NA
0.189794451,NA,NA,NA,NA,NA
-0.993912569,NA,NA,NA,NA,NA
2.44622572,NA,NA,NA,NA,NA
0.010244546,NA,NA,NA,NA,NA
0.008513231,NA,NA,NA,NA,NA
-0.464578197,NA,NA,NA,NA,NA
1.030427521,NA,NA,NA,NA,NA
-0.149262128,NA,NA,NA,NA,NA
0.031577862,NA,NA,NA,NA,NA
-0.457993668,NA,NA,NA,NA,NA
0.74090537,NA,NA,NA,NA,NA
0.641404524,NA,NA,NA,NA,NA
1.567931911,NA,NA,NA,NA,NA
2.08279299,NA,NA,NA,NA,NA
0.928916999,NA,NA,NA,NA,NA
0.324520548,NA,NA,NA,NA,NA
-0.387175482,NA,NA,NA,NA,NA
0.29234802,NA,NA,NA,NA,NA
0.569178673,NA,NA,NA,NA,NA
-0.468751318,NA,NA,NA,NA,NA
0.897400211,NA,NA,NA,NA,NA
1.002592177,NA,NA,NA,NA,NA
0.565947772,NA,NA,NA,NA,NA
0.930400047,NA,NA,NA,NA,NA
1.180351678,NA,NA,NA,NA,NA
-0.899767048,NA,NA,NA,NA,NA
-0.923742711,NA,NA,NA,NA,NA
1.573199823,NA,NA,NA,NA,NA
1.441755129,NA,NA,NA,NA,NA
2.838274233,NA,NA,NA,NA,NA
1.394874851,NA,NA,NA,NA,NA
-0.846612526,NA,NA,NA,NA,NA
1.311853733,NA,NA,NA,NA,NA
-0.136087042,NA,NA,NA,NA,NA
0.262308223,NA,NA,NA,NA,NA
0.119139063,NA,NA,NA,NA,NA
0.252408329,NA,NA,NA,NA,NA
0.060305944,NA,NA,NA,NA,NA
-0.029999553,NA,NA,NA,NA,NA
1.465235256,NA,NA,NA,NA,NA
0.439898287,NA,NA,NA,NA,NA
1.559219759,NA,NA,NA,NA,NA
0.438933055,NA,NA,NA,NA,NA
0.816592991,NA,NA,NA,NA,NA
-0.766850465,NA,NA,NA,NA,NA
-0.016697787,NA,NA,NA,NA,NA
0.176168701,NA,NA,NA,NA,NA
-0.165121368,NA,NA,NA,NA,NA
-0.005721366,NA,NA,NA,NA,NA
-0.257699716,NA,NA,NA,NA,NA
0.196358407,NA,NA,NA,NA,NA
0.971383877,NA,NA,NA,NA,NA
0.8875622,NA,NA,NA,NA,NA
0.98894749,NA,NA,NA,NA,NA
1.499650127,NA,NA,NA,NA,NA
0.815476705,NA,NA,NA,NA,NA
0.422571441,NA,NA,NA,NA,NA
1.318003696,NA,NA,NA,NA,NA
1.466809966,NA,NA,NA,NA,NA
0.24387297,NA,NA,NA,NA,NA
0.970925489,NA,NA,NA,NA,NA
0.81569955,NA,NA,NA,NA,NA
0.478314405,NA,NA,NA,NA,NA
0.77025232,NA,NA,NA,NA,NA
0.689753019,NA,NA,NA,NA,NA
0.302583996,NA,NA,NA,NA,NA
1.025525784,NA,NA,NA,NA,NA
0.102982236,NA,NA,NA,NA,NA
0.037320495,NA,NA,NA,NA,NA
-0.163307542,NA,NA,NA,NA,NA
-0.240567518,NA,NA,NA,NA,NA
-0.168973196,NA,NA,NA,NA,NA
0.033253588,NA,NA,NA,NA,NA
0.052316823,NA,NA,NA,NA,NA
-0.616768054,NA,NA,NA,NA,NA
-0.293533486,NA,NA,NA,NA,NA
-0.487595496,NA,NA,NA,NA,NA
-0.857269402,NA,NA,NA,NA,NA
0.238932215,NA,NA,NA,NA,NA
0.064078466,NA,NA,NA,NA,NA
0.084921832,NA,NA,NA,NA,NA
-0.315604227,NA,NA,NA,NA,NA
-0.167012848,NA,NA,NA,NA,NA
0.002132069,NA,NA,NA,NA,NA
-0.944574875,NA,NA,NA,NA,NA
-0.112325059,NA,NA,NA,NA,NA
-0.019525977,NA,NA,NA,NA,NA
-0.014945515,NA,NA,NA,NA,NA
-0.511267736,NA,NA,NA,NA,NA
-0.038142334,NA,NA,NA,NA,NA
0.251778891,NA,NA,NA,NA,NA
-0.338991691,NA,NA,NA,NA,NA
0.139283028,NA,NA,NA,NA,NA
0.326076415,NA,NA,NA,NA,NA
-0.011772537,NA,NA,NA,NA,NA
-0.239254863,NA,NA,NA,NA,NA
-0.084466723,NA,NA,NA,NA,NA
-0.000100215,NA,NA,NA,NA,NA
0.902822093,NA,NA,NA,NA,NA
0.32262279,NA,NA,NA,NA,NA
0.636755721,NA,NA,NA,NA,NA
1.162406457,NA,NA,NA,NA,NA
0.294368011,NA,NA,NA,NA,NA
0.697348423,NA,NA,NA,NA,NA
0.012303832,NA,NA,NA,NA,NA
0.092727137,NA,NA,NA,NA,NA
1.338256202,NA,NA,NA,NA,NA
0.036656161,NA,NA,NA,NA,NA
0.560517036,NA,NA,NA,NA,NA
0.132715073,NA,NA,NA,NA,NA
0.878255766,NA,NA,NA,NA,NA
0.518855974,NA,NA,NA,NA,NA
0.551997689,NA,NA,NA,NA,NA
0.690697967,NA,NA,NA,NA,NA
-0.136165158,NA,NA,NA,NA,NA
1.831559261,NA,NA,NA,NA,NA
1.520100498,NA,NA,NA,NA,NA
1.037882123,NA,NA,NA,NA,NA
0.721031371,NA,NA,NA,NA,NA
0.298829287,NA,NA,NA,NA,NA
2.518628905,NA,NA,NA,NA,NA
2.103790988,NA,NA,NA,NA,NA
2.013694252,NA,NA,NA,NA,NA
1.788846966,NA,NA,NA,NA,NA
0.184001491,NA,NA,NA,NA,NA
0.243758676,NA,NA,NA,NA,NA
1.870246766,NA,NA,NA,NA,NA
1.311598694,NA,NA,NA,NA,NA
1.871821904,NA,NA,NA,NA,NA
1.361714123,NA,NA,NA,NA,NA
1.610333313,NA,NA,NA,NA,NA
1.594646053,NA,NA,NA,NA,NA
0.821386432,NA,NA,NA,NA,NA
-0.280024272,NA,NA,NA,NA,NA
1.016323045,NA,NA,NA,NA,NA
1.126817298,NA,NA,NA,NA,NA
1.649346839,NA,NA,NA,NA,NA
1.84500212,NA,NA,NA,NA,NA
2.184249174,NA,NA,NA,NA,NA
-0.960196619,NA,NA,NA,NA,NA
-0.950386444,NA,NA,NA,NA,NA
0.703299106,NA,NA,NA,NA,NA
1.526906119,NA,NA,NA,NA,NA
2.797464147,NA,NA,NA,NA,NA
0.833236731,NA,NA,NA,NA,NA
0.9919769,NA,NA,NA,NA,NA
1.469190128,NA,NA,NA,NA,NA
1.489339919,NA,NA,NA,NA,NA
0.054648232,NA,NA,NA,NA,NA
-0.296489138,NA,NA,NA,NA,NA
0.141908546,NA,NA,NA,NA,NA
-0.058697545,NA,NA,NA,NA,NA
0.247416533,NA,NA,NA,NA,NA
-0.079496832,NA,NA,NA,NA,NA
-0.643258723,NA,NA,NA,NA,NA
-0.2487744,NA,NA,NA,NA,NA
-0.118662836,NA,NA,NA,NA,NA
0.006334891,NA,NA,NA,NA,NA
-0.02457588,NA,NA,NA,NA,NA
-0.017939512,NA,NA,NA,NA,NA
-0.362189419,NA,NA,NA,NA,NA
0.110101417,NA,NA,NA,NA,NA
-0.525820983,NA,NA,NA,NA,NA
-0.091487313,NA,NA,NA,NA,NA
-0.232529038,NA,NA,NA,NA,NA
0.516038685,NA,NA,NA,NA,NA
0.175460631,NA,NA,NA,NA,NA
0.067302139,NA,NA,NA,NA,NA
0.018429191,NA,NA,NA,NA,NA
0.022191452,NA,NA,NA,NA,NA
0.031367065,NA,NA,NA,NA,NA
0.088984094,NA,NA,NA,NA,NA
0.618320624,NA,NA,NA,NA,NA
0.567513098,NA,NA,NA,NA,NA
0.092019506,NA,NA,NA,NA,NA
0.211001122,NA,NA,NA,NA,NA
-0.460317794,NA,NA,NA,NA,NA
0.310016122,NA,NA,NA,NA,NA
-0.216154432,NA,NA,NA,NA,NA
2.04559896,NA,NA,NA,NA,NA
1.658230064,NA,NA,NA,NA,NA
1.845092438,NA,NA,NA,NA,NA
-0.995807479,NA,NA,NA,NA,NA
-1.082718355,NA,NA,NA,NA,NA
-0.893657715,NA,NA,NA,NA,NA
-0.953732572,NA,NA,NA,NA,NA
-1.035006405,NA,NA,NA,NA,NA
-0.975651153,NA,NA,NA,NA,NA
-1.000353777,NA,NA,NA,NA,NA
-1.033180127,NA,NA,NA,NA,NA
0.329908821,NA,NA,NA,NA,NA
-1.151797464,NA,NA,NA,NA,NA
-1.059111998,NA,NA,NA,NA,NA
1.21274396,NA,NA,NA,NA,NA
-0.053533933,NA,NA,NA,NA,NA
-1.065355489,NA,NA,NA,NA,NA
-0.048723782,NA,NA,NA,NA,NA
0.03043768,NA,NA,NA,NA,NA
-1.167801008,NA,NA,NA,NA,NA
-1.015052644,NA,NA,NA,NA,NA
-0.791142348,NA,NA,NA,NA,NA
0.008172554,NA,NA,NA,NA,NA
-0.524316067,NA,NA,NA,NA,NA
-0.992191732,NA,NA,NA,NA,NA
-0.242862214,NA,NA,NA,NA,NA
-0.933405408,NA,NA,NA,NA,NA
-1.024748435,NA,NA,NA,NA,NA
-0.743242515,NA,NA,NA,NA,NA
-0.188979041,NA,NA,NA,NA,NA
-0.283507473,NA,NA,NA,NA,NA
-0.221850296,NA,NA,NA,NA,NA
-0.24748606,NA,NA,NA,NA,NA
-0.471045888,NA,NA,NA,NA,NA
-0.306516019,NA,NA,NA,NA,NA
-0.794687947,NA,NA,NA,NA,NA
-0.816727474,NA,NA,NA,NA,NA
-0.879162058,NA,NA,NA,NA,NA
-1.001832401,NA,NA,NA,NA,NA
-1.251803455,NA,NA,NA,NA,NA
-0.166523115,NA,NA,NA,NA,NA
-0.842780051,NA,NA,NA,NA,NA
-1.014119683,NA,NA,NA,NA,NA
0.027129578,NA,NA,NA,NA,NA
-0.902707494,NA,NA,NA,NA,NA
-0.56412197,NA,NA,NA,NA,NA
0.114194606,NA,NA,NA,NA,NA
-1.016756811,NA,NA,NA,NA,NA
-1.002742406,NA,NA,NA,NA,NA
-0.722022706,NA,NA,NA,NA,NA
-0.560663511,NA,NA,NA,NA,NA
-0.006724976,NA,NA,NA,NA,NA
-0.078279141,NA,NA,NA,NA,NA
-0.164267995,NA,NA,NA,NA,NA
-0.115803147,NA,NA,NA,NA,NA
-0.000194915,NA,NA,NA,NA,NA
1.159498122,NA,NA,NA,NA,NA
0.946400823,NA,NA,NA,NA,NA
0.285725191,NA,NA,NA,NA,NA
0.533328709,NA,NA,NA,NA,NA
-0.222573946,NA,NA,NA,NA,NA
0.192895203,NA,NA,NA,NA,NA
0.212606789,NA,NA,NA,NA,NA
0.024498637,NA,NA,NA,NA,NA
-0.399230802,NA,NA,NA,NA,NA
-0.44949151,NA,NA,NA,NA,NA
0.765134025,NA,NA,NA,NA,NA
0.73664468,NA,NA,NA,NA,NA
0.036829572,NA,NA,NA,NA,NA
0.510430711,NA,NA,NA,NA,NA
-0.313988463,NA,NA,NA,NA,NA
0.110084912,NA,NA,NA,NA,NA
-0.071946108,NA,NA,NA,NA,NA
0.435099285,NA,NA,NA,NA,NA
0.098502008,NA,NA,NA,NA,NA
0.400396901,NA,NA,NA,NA,NA
0.240822305,NA,NA,NA,NA,NA
0.03194345,NA,NA,NA,NA,NA
0.093021817,NA,NA,NA,NA,NA
0.143743571,NA,NA,NA,NA,NA
-0.210303691,NA,NA,NA,NA,NA
-0.079377165,NA,NA,NA,NA,NA
0.770241131,NA,NA,NA,NA,NA
0.493449442,NA,NA,NA,NA,NA
1.172590804,NA,NA,NA,NA,NA
0.754784619,NA,NA,NA,NA,NA
1.41967409,NA,NA,NA,NA,NA
1.150179037,NA,NA,NA,NA,NA
0.9416693,NA,NA,NA,NA,NA
1.111997991,NA,NA,NA,NA,NA
0.823230609,NA,NA,NA,NA,NA
0.749517584,NA,NA,NA,NA,NA
2.048451624,NA,NA,NA,NA,NA
1.253830635,NA,NA,NA,NA,NA
0.433452944,NA,NA,NA,NA,NA
0.452578675,NA,NA,NA,NA,NA
-0.071586613,NA,NA,NA,NA,NA
-0.096450023,NA,NA,NA,NA,NA
0.048728627,NA,NA,NA,NA,NA
0.128864014,NA,NA,NA,NA,NA
0.144925833,NA,NA,NA,NA,NA
0.31498071,NA,NA,NA,NA,NA
-0.355454567,NA,NA,NA,NA,NA
1.210162729,NA,NA,NA,NA,NA
0.558478554,NA,NA,NA,NA,NA
0.354354248,NA,NA,NA,NA,NA
0.49772164,NA,NA,NA,NA,NA
-0.357301135,NA,NA,NA,NA,NA
-0.033217858,NA,NA,NA,NA,NA
0.06087759,NA,NA,NA,NA,NA
0.82463205,NA,NA,NA,NA,NA
0.368333434,NA,NA,NA,NA,NA
0.159482918,NA,NA,NA,NA,NA
0.660691862,NA,NA,NA,NA,NA
0.286777634,NA,NA,NA,NA,NA
0.257487577,NA,NA,NA,NA,NA
-0.327179084,NA,NA,NA,NA,NA
0.451081462,NA,NA,NA,NA,NA
-0.502199039,NA,NA,NA,NA,NA
-1.239927598,NA,NA,NA,NA,NA
-0.056425677,NA,NA,NA,NA,NA
-0.283736744,NA,NA,NA,NA,NA
0.270505019,NA,NA,NA,NA,NA
1.024844337,NA,NA,NA,NA,NA
0.321150783,NA,NA,NA,NA,NA
-0.133768711,NA,NA,NA,NA,NA
-1.38980127,NA,NA,NA,NA,NA
0.115312871,NA,NA,NA,NA,NA
-0.313690168,NA,NA,NA,NA,NA
0.271391304,NA,NA,NA,NA,NA
0.610593395,NA,NA,NA,NA,NA
-0.067174818,NA,NA,NA,NA,NA
-0.02425996,NA,NA,NA,NA,NA
0.179574729,NA,NA,NA,NA,NA
0.062649217,NA,NA,NA,NA,NA
0.567673381,NA,NA,NA,NA,NA
-0.420296842,NA,NA,NA,NA,NA
-0.194556415,NA,NA,NA,NA,NA
0.061049756,NA,NA,NA,NA,NA
-0.421107128,NA,NA,NA,NA,NA
-0.447232127,NA,NA,NA,NA,NA
-0.341823144,NA,NA,NA,NA,NA
-0.097846825,NA,NA,NA,NA,NA
-0.096575854,NA,NA,NA,NA,NA
0.631558186,NA,NA,NA,NA,NA
0.147910038,NA,NA,NA,NA,NA
0.349613918,NA,NA,NA,NA,NA
-0.461627292,NA,NA,NA,NA,NA
-0.201663978,NA,NA,NA,NA,NA
1.051386096,NA,NA,NA,NA,NA
0.919054697,NA,NA,NA,NA,NA
1.134020339,NA,NA,NA,NA,NA
1.540713127,NA,NA,NA,NA,NA
1.104934161,NA,NA,NA,NA,NA
0.572401322,NA,NA,NA,NA,NA
0.945447832,NA,NA,NA,NA,NA
0.163713119,NA,NA,NA,NA,NA
-0.004617821,NA,NA,NA,NA,NA
0.455555276,NA,NA,NA,NA,NA
-0.659525488,NA,NA,NA,NA,NA
0.075598512,NA,NA,NA,NA,NA
-0.617332073,NA,NA,NA,NA,NA
-0.567492615,NA,NA,NA,NA,NA
-0.369480541,NA,NA,NA,NA,NA
-0.162153282,NA,NA,NA,NA,NA
-0.969866744,NA,NA,NA,NA,NA
-0.376452567,NA,NA,NA,NA,NA
-0.377185227,NA,NA,NA,NA,NA
-0.113193809,NA,NA,NA,NA,NA
-1.009732174,NA,NA,NA,NA,NA
