V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57
0.22765013473987,0.123752129234296,0.0934566830501361,0.0729265726346141,0.0678037948854881,0.0432707160167448,0.0352171250503018,0.0383704117465819,0.0154123687475832,0.0255899726013825,0.0216008220135881,0.00702073234906194,-6.3932604177233e-05,0.00264807221136743,-0.00835501438407817,-0.0361183044727051,-0.0290143986474404,-0.0442317213856788,-0.0193644610944331,-0.0124482645823058,-0.00121865157008366,-0.00521540174246821,0.0141031393958145,0.0170037741084923,0.0267324678815454,0.0129095743135257,0.0021316329891937,0.0061618436276569,0.0114965257802904,0.00385136285791439,0.0062679609558901,0.00887830293521408,0.0082034183587123,0.00551330651195692,0.0112210700063096,0.00152652636671877,0.0197627041178125,0.0225598300121902,-0.00398791608908573,-0.00741529949089769,0.00430361928901378,0.0028174933894909,-0.0122645356986757,-0.0129356716940306,-0.015414021271311,-0.0244272009165444,-0.0252202317596177,-0.0288302048085314,-0.0258790325934411,-0.0216163876392155,-0.0284451201968651,-0.0330420555044895,-0.0152495487300024,-0.0126301812171682,-0.0187295475130166,-0.0154949087974509,-0.0165921852725178
0.2197031067666,0.138730895616396,0.0955298403660324,0.0785575930563551,0.0545088356711185,0.0405345474777291,0.0247631752113568,0.00956349182950509,0.0144732179902929,0.0229691745984773,0.0259775821870239,0.0141771957366019,0.0128238487021061,0.0165456316596027,0.0115044872207501,0.0199831464912166,0.00687653631129107,-0.00243438995018079,0.00393279259082786,-0.000505126129264731,0.00821273264088116,0.0116944304007815,0.00465796228281453,-4.20397838738114e-05,0.00357316218294645,0.00102607930514158,0.0136973102734143,0.0135966707682158,0.0230315721237399,0.0204630027969554,0.0273353909263548,0.00878658906707048,0.0123256744777536,0.0131210001890522,0.01950518162792,0.0216355158470369,0.0227578506249219,-0.00732693320049831,-0.0261695079667735,-0.0014830052405539,0.0107661445999331,0.00608609136550818,0.000633570690593046,-0.00863582504697914,0.00513300787258205,0.0127531229214776,-0.00178665464732624,0.000627505598149662,0.0111567698673369,-0.0212146113787367,-0.0164998113089746,-0.0234489050281794,-0.00312334939398638,-0.00610489587825467,0.0161242698190188,0.00725155404706511,0.0271666924700646
0.229781999603264,0.138173942294061,0.0830232522330986,0.0669983421048327,0.0629064640549026,0.0461245098062689,0.0514106052228365,0.038875572231651,0.0222841204521225,0.00791871255151119,0.0137894612116605,0.00901778756050308,0.0112016149581926,-0.00753722356602214,-0.00181126953803704,0.0021767423989115,-0.00779285304386362,-0.0169462565085628,-0.00239522491477692,-0.000769329219795294,-0.00669987089531592,-0.0045852294212222,0.00840945892755039,0.0088130416902879,0.00896461435006682,0.00782242481251149,0.00887472734958349,0.00341583747901409,-0.00925983252515778,-0.0174376121577135,-0.0210494688742297,-0.0244558061388028,-0.0168184696052793,-0.00969671895267226,-0.0133421306945458,-0.00652301033117795,0.000455714106928038,0.0145774723276737,0.0126398460077945,0.0154255329705949,0.010673478819806,-0.00410446067803742,-0.00618306081522711,-0.00599688074482292,-0.0193551267597287,-0.0202892835820428,-0.0131329445751798,-0.00980369093179853,-0.00571050311084194,-0.000447260213595112,0.00375610279367648,0.0205328822816082,0.0265167642847045,0.0265826719570575,0.0250233387333205,0.0157488657605651,0.0219148281281374
0.252542548997318,0.157553802390824,0.115336477669133,0.0892903136138927,0.0730705399999488,0.0711608008420383,0.0476232134661602,0.0302684299605388,0.0227526800098779,0.0142940377001406,0.00359616727331784,-0.00155040009559574,0.0145845493891923,0.0129202462206901,0.00639793468791695,0.0187347315102869,0.0144752161934241,0.0218771888380683,0.0328193544265504,0.0260601338183118,0.0198194010529597,0.0127262761105999,0.0121729313962779,0.00441753680612071,0.0212773918962338,0.0181906486275832,0.0375323752493797,0.00401197962548562,-0.0267705899679641,-0.0132164317853006,0.0142353357539346,0.0132014418313178,-0.00843290382365251,-0.0265970535403799,-0.053188371981353,-0.0318059024295089,-0.0128488033615017,-0.0185371593187763,0.00685782304862016,0.0134215064182087,0.00651444833048741,0.0175969643085426,0.010012245586844,0.0062658053465872,0.00270563348033879,-0.00947648921092879,-0.00708376230755381,0.00638430102813875,-0.0309718283786554,-0.0173574120867127,0.0102474054153267,-0.010687179486215,0.00501178490640487,0.0177030771308568,-0.00711546046515751,-0.0146011758974643,-0.00324850299288998
0.227948017884852,0.113396274316757,0.0848652146591723,0.0680194295470226,0.0562985171017901,0.043383972812651,0.0207370652879,0.011517743402634,0.00882155254806846,0.0185022921419943,0.0174783819775865,0.00691120569757252,0.0250113601714246,0.0136326899717713,0.0112590937506755,0.00999881347377903,0.0278028710701516,0.0191207472643119,0.0169036288599322,0.0171581118937026,0.027146882459276,0.0187116854053551,0.00736882178012478,0.00271918582147336,-0.0109318864898373,-0.0131663374405564,-0.0106143027449812,-0.0120520308560795,0.00662070433392804,-0.00991879522416851,-0.0160992018647314,-0.0306923264601389,-0.0235018974150102,-0.0319796805113511,-0.0184210884094855,-0.0214303960545344,-0.00421219065406007,-0.00404380969769563,-0.00270534210234637,-0.00584820348538191,-0.00898703666530421,-0.0132903974570467,-0.0121081757769292,-0.0229644589036473,-0.0274715468207735,-0.0316187999428302,-0.0212663431335936,-0.0187347970002138,-0.0260522822055656,-0.0258939596866179,-0.0391031185674947,-0.017790266906769,-0.0148958406931688,-0.002696846913779,-0.00100720160756891,-0.0159789105394379,-0.0200509603818227
0.229307349949227,0.1111019656254,0.0904390636680425,0.0733585522779325,0.0583482028801631,0.0507012744540431,0.0475510041869734,0.0394975196917729,0.0150051091895499,0.00301803547831603,0.00288910333385116,-0.00890610531727567,0.00844033265284196,0.0129413178443634,0.014166825809674,0.0153021802467828,0.0158473093509667,0.0217151764402856,0.016995449269497,0.0111765535674329,-0.00231343277129711,-0.00813485471721183,-0.000562840390528044,0.0113731948992675,-0.00130906697315928,-0.000456596645766662,-0.0124730645861175,-0.0278234248138448,-0.017865613825404,-0.00803660189393017,0.0111676922204315,0.0118755067552374,0.0081946590568336,-0.00446367078892426,0.0105959894845751,0.0218527406024974,0.0161939226182512,0.00766431523180998,-0.00421821171709471,0.00616629989558498,0.00363303850461064,-0.00951142307807207,-0.00285115448423297,-0.00729538247523402,-0.00191614826038901,0.00475985848549739,0.00854384105078068,0.00626294386200254,-0.00974683419639884,-0.00908750154547997,-0.00420774542150217,-0.00873596615911637,7.59310869648332e-05,-0.00938234200978191,0.00130712779324707,0.00200737904515828,0.0103197494092473
0.218145285428056,0.153580332931841,0.112145568948532,0.0919454861754687,0.0626772989210101,0.0604083567836786,0.054896986541911,0.0437889525214918,0.0295065017859228,0.0307309509116526,0.028734687315194,0.0281175909671402,0.0240111918044112,0.000100932738806026,-0.00389071372215307,-0.00390516936175497,-0.0205124442021896,0.00190694375895161,-0.00744491010800568,-0.00287044970015519,-0.0203761082439993,-0.010274187129181,0.00140052433347939,-0.00328534763247544,-0.00818255092068875,-0.0143658325291134,-0.0231931460051354,-0.014402191280847,-0.00270706078594448,-0.0112960542360059,-0.00989002684650922,-0.0116230341462982,-0.00771588273874925,-0.00874851825878469,0.00229378046610248,-0.00173705466856469,-0.0243705343242417,-0.0209805346279721,-8.2727740370237e-05,-0.00603466534280528,-0.00578712206251349,0.00606220787565407,-0.0112452904641449,0.00272174190241373,0.00153533887089955,0.00888913404187675,0.00788956437851763,-0.016543510702192,-0.00425850203508597,0.0187972568425966,0.0264192075962835,0.0365146768122176,0.0149664285137233,-0.0112231920985665,-0.0199621620886036,-0.0223615485283153,-0.0179258093321057
0.246856910972329,0.135517487144565,0.0999453601335126,0.0671432574924868,0.0584567054309334,0.050340899418895,0.0437372363561086,0.0299579090196491,0.018904749675203,0.0157228124200675,0.0246484005053603,0.0277643978873563,0.029328854188653,0.0329306814774731,0.0261586584172849,0.0216150534879156,0.024746724783433,0.0250613439682577,0.0242664797755838,0.013889925294858,0.0192620063570435,0.019129660630394,0.00865692105382736,0.0182912988997706,0.0210031434896078,-0.000196675415049326,0.000928222400796671,0.0186344393673128,0.0202848764688085,0.02595597651677,0.0201833049874982,0.00854442741146603,4.54705707176941e-05,0.00456703930050466,-0.00576251781793791,-0.00104744354430143,0.00407755395056397,0.0114862361976338,0.00909421020181382,0.0108872387321547,0.0200922345482593,0.0212567941445214,0.0192744792137418,-0.000275195865017718,0.00344260490210297,-0.00395775544204231,-0.00704160780393824,-0.0051477860586785,0.00657901119424626,0.01132608908034,0.0174737519789587,0.0168503597068869,0.013113542370592,0.0278256395480614,0.0315081788553534,0.0297246887664721,0.0261131647453456
0.221489796115382,0.146852582629061,0.113391411754372,0.0825358112035822,0.0653221288383635,0.0507270097693653,0.0438081231683607,0.0178935230430875,0.0067454592484946,0.0106244613905912,0.021390168234892,0.01519580974985,0.00979961480884044,0.00823718091520154,0.0139227393854108,0.00455290454687205,0.00532916718280484,-0.00477712882540862,-0.00348336625627316,-0.00738622981105979,0.00825420407895456,-0.000721706001286013,0.0010476274626753,-0.0132842802091032,-0.00755581813445655,0.0129251718827685,0.00618085689773445,-0.0155567124283852,-0.0229282991432059,-0.0241028391629433,-0.00739712688911758,-0.000309226097673268,-0.00386368964270991,-0.00238388407775727,-0.00295178415381882,-0.00227926394330951,0.00357285031881999,0.0100509023536069,0.00324357024622191,0.00851516036648374,0.01023607332023,0.0229721131661424,0.0204331191711023,0.0205849775223146,0.0185591666987378,0.0200585010997388,0.019977820376464,0.0282256279626561,0.0158373534003838,0.0173206891026305,0.014913610199321,0.0136680120608924,0.0214134144417657,0.0124010530667353,-0.0041773211743251,0.00127876603120896,-0.00560569291771821
0.221509609592648,0.12732789450103,0.0843145095164308,0.0612428333676054,0.0522666696718491,0.0205488238722231,0.0301795122911454,0.017171935898875,0.0202488489496344,0.0185335061081353,0.0106338828472959,0.00433206399030468,0.00634562304479314,0.00694483575298693,0.00602810561603654,-0.00158443698856042,0.00156060204019858,0.00600086961913959,-0.00243897459441789,3.43918947799306e-05,0.00803330575280803,-0.00286566072882284,-0.010282270857299,-0.0050251060099133,-0.00574883957744362,-0.0105853949315622,0.0150859531110501,0.0181513516766451,-0.0169516472151804,-0.0423395791618492,-0.0209107308724906,-0.0140867781881273,-0.00279788020653038,0.0110845362510078,0.00167959709858234,0.0070717609629254,0.00644272622161829,0.000752997574012882,0.0039030085292844,0.0107158715618349,0.015883604236938,0.00364132772567505,-0.00792137529286783,0.0111276611106937,-0.000111151963458473,0.0294771696549546,0.012095797505579,0.0092800094913493,-0.0109637083128333,-0.00517760811653569,0.00817869917308626,-0.00801704976844549,-0.00930305029909354,-0.00137573327630826,0.0116660973476203,0.0218336289093054,0.000468357440014961
0.224733818813328,0.130167381781217,0.0615026799488441,0.0730422906071631,0.0599741956296274,0.0415526328879764,0.0313904702566415,0.0258063183781075,0.0347571596649014,0.0320817595639398,0.0184111612761918,0.0145391104991876,0.0168178891404255,0.0120910372967946,-0.000290311074308826,0.00838913849994022,0.00712937280225636,0.0161223785104999,0.00350142170137304,-0.00233057812541216,0.0106518114032108,0.0222850888614682,0.0110645425391818,0.0105155145981859,0.00624303961772185,0.00116252863151332,-0.00316288109837943,-0.00208114566728036,0.0092989795132598,0.00873759215563413,0.00230117136533205,0.00984195905078212,0.00570284375395663,0.0127886612515956,0.0137006633745263,0.0160508263795399,0.00324057358758903,0.0203823932769985,0.0156783695756201,0.0144142623296374,0.011967414667965,-0.00475597301538919,0.00465519259488724,0.00782298347491983,0.0166472482086883,0.0268711765218907,0.0301597015629066,0.000445494250044977,0.00174445268838878,-0.0145068379732535,-0.00214640899828876,0.00847094639734402,0.00672326317340498,0.0141613649740895,-0.0213390204166121,-0.0166615588137927,0.0230807529602778
0.2028726657697,0.143554511504905,0.100213293147149,0.076975762187953,0.0581717205108264,0.047904524597735,0.0447298186971787,0.0359220004351506,0.0384057369403621,0.0347277935160312,0.041207588847346,0.0382647672139425,0.0427085717231336,0.0319470745047341,0.0340255725858532,0.0337820960941243,0.0260916540093988,0.0207662339860686,0.0153167979658972,0.0147870575494716,0.0179984331192418,0.0110997310024112,0.0116391682863369,0.0212859533816074,0.0205145581617312,0.0189667387030529,0.0126608729969484,0.00722854661359113,0.00623503718609786,0.00786404756180836,0.0100974863667876,0.00112691677057941,0.0170718316793397,0.0164143591466775,0.0231628164406038,0.015656192095489,0.00356785316427975,-0.00163033913088605,0.00776953117598612,0.00256705029240541,0.000312523109279832,-0.00940921751211324,-0.00941398012892787,-0.015410190883031,-0.0119110029940014,-0.0160050846383907,-0.0235059991842309,-0.00858781902258675,-0.0192265019592655,-0.0128995666957542,0.000827984904347751,-0.000904046209400587,-0.0137604440513123,-0.00597329726667817,0.00235744060394101,-0.0180029094479803,-0.0195690295351049
0.215963848306909,0.097009229747671,0.0847850707847034,0.0628644363955982,0.0542140254226454,0.0551208066433279,0.0579969535479185,0.0435635763895287,0.035919844663109,0.0232502213132542,0.0290710077060765,0.0234476013849155,0.0268790044413507,0.0241554019391098,0.0125272029113436,0.00915559440470693,0.00893155536573155,-0.00878231201407888,-0.000318185214590378,-0.00560952859705507,-0.010494626931767,-0.00850121304370148,-0.00912466465435072,-0.00670456260047704,-0.00758420814525925,-0.00586009966250522,-0.020791685194028,-0.0311059251974618,-0.0317802552940328,-0.038253602862857,-0.0376392786483293,-0.0233851526382735,-0.0211751212557271,-0.0165625483313673,-0.000536501137724878,0.00808300271495461,0.00443423112527793,0.0107630137385417,0.00726662683295103,0.00961162528455006,-0.0133445082637722,-0.017366290199869,-0.0145008276184965,-0.0122972462083685,-0.0242688149275631,-0.0157893352807121,-0.0167978109982656,-0.0232704222538025,-0.00201952329986821,-0.000359522596561531,-0.00933361310145975,0.0113468954238259,0.022152951102199,0.0339922665279893,0.0322222139821784,0.0174858398756579,0.00797457525813859
0.21934292626317,0.119259109949741,0.0897267505921726,0.0742426472687705,0.0653138809358151,0.0466180188928849,0.042372983609871,0.0440684555911744,0.0370628652594959,0.0249939537604154,0.0178715048967741,0.0274293006430178,0.0286327939004886,0.00832666472014709,0.00696423435086458,0.0129687354727479,0.00691456580323816,-0.0109758569767822,-0.013620352193524,-0.0194542922995276,-0.0295466145250823,-0.0388116444267115,-0.0228524558495254,-0.0111427427861014,0.0009073021455952,0.00522340560475828,0.0149208821184154,0.00480791093069029,0.0077883828474585,0.00652611019899808,0.00355484584946162,0.00689686760914435,-0.00471949460968193,-0.00147090824780245,-0.0122203012521797,-0.0142819587666753,-0.0243023283146456,-0.0197247784244654,-0.0206612458874565,-0.0150790691842433,-0.00799257606748398,-0.00884603913590653,0.00678623137826442,0.00926891547292507,0.0139371587184457,0.0149280435560944,0.0207239240136896,0.0251682347218099,0.0193121793524065,0.0152303732198872,0.0131435140352898,0.0295912866681543,-0.00221419993893963,0.00177588951974289,-0.0048564016352781,0.00617411971665133,0.0195956706469111
0.240485336541965,0.146946829498439,0.100969828647116,0.0753137706917972,0.0557984397876585,0.0503858600826487,0.0464448126518901,0.035600260436895,0.0275985365591997,0.00582917851867119,0.0105810759785449,0.0113558834328178,0.000722732921967773,-0.0191354657755682,-0.0180946492872304,-0.0180773317538692,-0.00298221871545485,-0.0135267392167971,0.00204454103398237,-0.00558158522157521,-0.0123111838967,-0.0177176007051166,-0.00188404444448511,0.0141825281368548,0.0352878290756214,0.0389883048623122,0.0122786550783738,-0.00859781846061479,-0.0114134989379994,-0.00329014272212802,-0.0117421435272514,0.00381241014208741,0.00691722262529335,-0.00997033920353875,-0.0208310728662067,-0.00944767327713797,-0.0167095295395232,-0.00615105404995885,-0.0211667668586339,0.00437745348177204,0.00885443919067948,-0.00546614383372731,0.00100056325321079,0.0110626850726712,0.00633108907951969,0.00844583080393722,-0.0240946822383025,-0.00450049419858884,-0.0176155393856188,-0.0216104465778806,-0.00812197708017729,0.0155450001166419,-0.0135357748877286,-0.0241790060146721,-0.00702503110832479,-0.0127553874768692,-0.0232267753397
0.219892849719539,0.132923507251963,0.0976373742978152,0.0909323719646455,0.0636657180869133,0.0606597501088588,0.0432157095402367,0.0328063263592322,0.0276501652882151,0.0338961050020905,0.0323512158657823,0.0215296524904578,0.0225532999231277,0.0147408221897833,0.022072276577347,0.0129972696266908,0.0071553377792993,0.00893856697564989,0.0182024000753556,0.00991550228362267,0.0129368788497622,0.0248140455139242,0.0184114271798957,0.00816879847823284,0.00484427226642526,0.00117711273579978,-0.003460093182903,-0.00147666008502149,0.00803225066976116,0.00110658898439099,-0.00266375356738479,-0.0094967833383989,-0.00566332960758366,-0.0137659407406085,-0.0236123897645199,-0.0220411692866605,-0.0158465094060173,-0.0198392523396036,-0.00828045387719091,-0.0150840436414369,-0.0167452638377632,-0.0213721956734915,-0.0357280787661871,-0.0196480877042634,-0.00734033341072189,-0.0160386448182526,-0.00725574758660274,-0.0268861721021502,-0.0300302884304325,-0.0253689479288699,-0.0220732847081095,-0.014412706926014,0.00124789105423044,0.0104002324495441,0.0170858729318823,0.0291584602755353,0.0311941498747687
0.200305108759582,0.146087734873322,0.0946720609167631,0.0780653624875798,0.0686697793513057,0.059084692537142,0.0494832181264589,0.0530641291160732,0.0497423249587043,0.0406760504920609,0.0326442823922502,0.0156007635486147,0.00878859209895764,0.00557707486812456,-0.01446747915051,-0.0126748592903911,-0.0140826118378071,-0.0198907571513131,-0.0363405688401892,-0.0316226866262764,-0.0232305493462438,-0.0264520891668892,-0.0199559443490224,-0.011608708821622,-0.0101718382815631,0.0124370765897868,0.013942809959333,0.045419373679774,0.0617675177588955,0.059142330128017,0.0648379552638932,0.0385759774028522,0.0332569709150347,0.0171058674392022,0.0212353725339405,0.0179637332951648,0.0140671626987024,0.0114641562571089,0.00640289081198852,-0.00508731394451299,-0.00512334934531745,-0.0111890979195435,-0.0199052851116241,-0.0229833112809102,-0.0176644692248174,-0.025580232710823,-0.0283424245873366,-0.0263124371280721,-0.0262587192899878,-0.0264631419730244,-0.0272580798142731,-0.0239612122740099,-0.0312456430992791,-0.0194315638508931,-0.0146305254898638,-0.00832694073408543,0.00433968501176546
0.223552494382597,0.121174291203737,0.0835353516122543,0.0551545541783581,0.0581498842927807,0.0576468151919459,0.0441141233204573,0.0216592062101958,0.0179592210839669,0.0128568570078037,0.00449267070010227,0.0283035061636956,0.0108849187898272,0.0100403503379723,0.0225157532285345,0.0293685364045643,0.0140933377327276,0.0103589441790917,0.0185622537064443,0.0163998570538306,0.0161014093963378,0.0159230575992667,0.0160488679269874,0.0258436253324186,0.03683349429233,0.0108688048627969,0.0091236836542399,-0.0120468260252098,-0.00785007119900319,0.00524014803844294,0.0032409047168747,0.0047703583153014,0.0222018403248083,0.0362243704996836,0.0368031383110785,0.0345372778039688,0.0297672646712717,0.00276173748496466,0.0160391191688559,0.0105223605893,-0.00674089923477277,0.00465203529359478,0.00133812571371646,-0.00426598876637699,0.0053107657984651,0.00500787765427517,0.0107616839857906,0.00689126524833191,0.00145902133430756,-0.0131816166272587,-0.0106459897787823,-0.0165548011951633,-0.011197688666101,-0.0166515055458461,-0.0265366745387588,-0.0347414198463736,-0.0335243210413564
0.219654414555669,0.112829148997075,0.0858739005065543,0.0635350654327024,0.0535894261216563,0.0455113055037427,0.0394941338767255,0.0274565099090166,0.00533207368683461,0.00286776552691425,0.0109102392472017,0.0118179223720047,0.00455864867459133,0.0020528757678367,0.0099068532584892,0.0085275245433474,0.00502726757284175,0.00845238406800145,0.00544071724750103,0.000167207666909149,0.00112127207235122,0.0141438578150146,0.00653580509871623,-0.0027711194517328,-0.0140830121103816,-0.0117089242052416,-0.00756071118412411,0.00216910758082245,0.0059208106189292,-0.00173636415726146,-0.00921899435673062,0.00222932546323119,0.0107801034936147,0.0100444898075297,0.00186853283818669,-0.00528322476850203,0.0168430964612901,0.00744732775055965,0.0165099543461136,0.014109788156837,0.00524627846051834,-0.0235309490511296,-0.0223854537071438,-0.0283644686478554,-0.00217834797577224,-0.00749133614469824,0.00079781055337162,-0.0157599906997131,-0.00638684982859796,0.0151400231193193,0.00860431302522575,-0.00275773804029189,0.0042866184118403,0.00938643426729965,0.0232919799119664,0.0225898226542245,0.00893397484088769
0.213087073791677,0.107049062015295,0.0860300223897849,0.0694211821354939,0.0396419525690684,0.0293985434171493,0.0299757394060407,0.0328564362030033,0.0293203699870717,0.0319871129724293,0.0450267875697975,0.0556487899082005,0.0357373965186881,0.0146473069507169,0.0169822323615695,-0.015255576045214,0.0267017177111923,0.00883575077313667,0.0241062934933072,0.00873102452955903,-0.00172691584121644,-0.00977230721375167,-0.0106666430136456,-0.0313066457487725,-0.00387445905490293,-0.011036213693948,-0.0159391420336023,0.0136533004167802,-0.00825846615508598,0.00498839018666201,-0.0265042052514929,0.0211142157212433,0.0179276173538359,0.0180902324455241,-0.00659792158176387,-0.00634648659168489,0.00718283029891116,0.00647205263244914,-0.00174977967483913,-0.0037827026901156,-0.00896533295935227,-0.0107179241005653,-0.00214250446735423,0.00521778925061107,-0.0098090047053258,-0.0147236003892764,-0.0196408982876855,-0.0129643033110978,-0.0133874873689037,-0.0228857498880549,-0.0235654402949843,-0.0330531594245887,-0.0411451019028177,-0.0359043091566434,-0.0321156806078202,-0.00904407616110734,-0.0151772709894642
0.21128395388043,0.119661135469914,0.0786578922184005,0.0671257402976272,0.0528066532101876,0.0454726217437604,0.0451947425398401,0.0198350044259192,0.0184489940387799,0.0177197994165993,0.0193278224391096,0.0181834712935722,0.0121122593124714,0.00821465011581492,0.0196334546315909,0.0209699183581264,0.0269813602990037,0.00998154957144328,0.00603355044369871,0.00164670822869009,0.00728818146631708,-0.0107769613586032,-0.00929979791762852,-0.00970202280354814,-0.00656110905718541,-0.00416082202125547,0.0044450646287644,-0.00107618909792609,-0.006591078107689,-0.000894005501218714,0.0043349257749505,0.00372541826139725,0.0008377156887914,0.0042088244585744,-0.00440696447042583,0.0011468656372808,0.00308006216325448,-0.00243499740100921,0.00241791300587432,-0.00761411233146255,0.000660601576894598,-0.00109082419501131,-0.0103584426416701,0.000389179405234643,-0.000896275930483401,-0.00698247670934907,0.00325755805837854,0.000326363720156669,0.00927537746122984,0.0182770529628626,0.0199960429376196,0.0100652177043922,-0.00668404733815652,-0.0191460987051791,-0.00509808423375498,0.00954704059883873,-0.02227537485387
0.216743495551783,0.132707448246889,0.0913667202429986,0.0838559189819601,0.068808164821018,0.0559182786782507,0.0471765890329936,0.0420712622931894,0.0364557688469969,0.0399544674884277,0.0167871848731594,0.0152808396404483,0.0169266719687419,-0.00239259860844127,-0.0180542967810309,-0.0240985765031097,-0.0353261610674299,-0.0308126365863959,-0.0140876214649622,-0.00603317125939245,0.0025939307200349,0.00849524290401211,0.00414349822461536,0.0172268994228786,0.0121380918456147,0.0261618781274804,0.0341583981576663,0.0412440288484128,0.0361604696484131,0.00309644880277565,0.0156342990827802,0.0045180483952411,-0.00421682315544668,-0.0100091454765095,-0.0352038746647506,-0.0267537458860956,-0.00523334692196722,-0.0266687316023716,-0.0116124043641073,-0.0132526456473405,0.00585168660706482,0.00250096450584167,0.0100929259683775,-0.0200371176650923,-0.0230350214902356,-0.0198298364317181,-0.0327482139327243,0.0017277628535936,0.00564627155919873,0.0214776115644597,0.0259102379388508,0.0170092178022792,-0.00129160898894817,-0.0185111655921603,-0.0125019768485962,-0.034948494449055,-0.0146402288033983
0.21778573889157,0.134886575070812,0.0816638020198064,0.0520040521732981,0.0433353934007111,0.0305502963040626,0.0237597784264136,0.0224473858132604,0.0276755548389575,0.0105391347434156,0.0121542992256591,-0.00176220860878837,-0.00236402348529647,-0.0018646127093126,-0.0075282747486447,-0.00120414164471386,-0.00631435294322518,0.00484422329800828,0.00263867370986855,-0.0173336530718877,-0.0110824447554969,-0.0197335888755125,-0.00576531961807971,-0.000872982020389271,0.0243886940929214,0.00841702343895781,-0.00806810609465071,0.00245550814982829,0.00497903048299794,0.0148127759097091,0.00489712648749414,0.0174959067205113,0.011500690980234,0.00128974592811725,0.00256562536811699,0.0108654229374567,0.00813495956422574,-0.00175301060470773,-0.0170607261442533,-0.00856515664067928,-0.00318262598313856,-0.00629414000063859,0.00724505600653557,-0.0247326393337038,-0.00441229621632998,-0.0127633817574776,-0.00626725190190666,-0.00502542158592753,-0.0138167031895233,-0.00110268235035379,-0.00691002976067854,-0.00340081768151061,0.0200141699925403,0.0106890679227655,-0.0102278978351521,0.0154047617973755,-0.0181359444785873
0.233956520661761,0.123586032856381,0.0922994115011603,0.0763541955784927,0.0611605118224799,0.0617352190320478,0.0641974830468055,0.0575286937752724,0.0374468391641699,0.0233926365904517,0.0183096931679373,0.0210774756038944,0.0288354030146493,0.0343505123307544,0.0231720232646738,0.0250332433266171,0.0195719173629849,0.00911905585116815,0.00962174470928893,0.00375068309403843,0.00508219653915082,0.0204394495625925,0.0195635019660447,0.0262399196737657,0.0257737448203442,0.0271409196103706,0.039156522393153,0.0237550645774495,0.00559618535110519,-0.0101688220342564,8.44870882777474e-05,-0.0103225414321855,-0.0194050633966848,-0.0093065242075242,-0.0051056085780702,0.00195096885912628,0.0253080385740293,0.0165635859963224,0.0168044560666855,0.000341914449492619,-0.00489339820314037,0.0159760272283697,0.0139110738396922,0.0252754983467776,0.0178199168243199,0.00822131851845144,-0.00646765029396098,0.00277976255549039,0.00277514218359435,-0.0166318626159719,-0.0159266486498349,-0.0150352539508949,0.0133247339842826,0.00819241260330972,0.017831136083916,-0.000154613980954201,-0.0184189079028392
0.247959885616293,0.120003927973335,0.0902514019213276,0.0615447719819526,0.0741125415606044,0.0649087317302146,0.0628475743559666,0.055885565856173,0.0537032560674205,0.0433573765513272,0.0417409034462544,0.039159177774137,0.0310784466354433,0.0388002060417806,0.0260982850575399,0.0234972230612718,0.0319859004000074,0.0408151615917098,0.0264020216764728,0.0176437286304362,0.0229572190875275,0.0325294313472844,0.0309738991398588,0.0208972188386675,0.0214975062568952,0.0326737164522583,0.0355018732122628,0.0377199373159472,0.0331839444584076,0.0385359093971041,0.0354290116337778,0.0250637118462293,0.0253969641681914,0.0387630509958649,0.0365879636049236,0.0286116363316957,0.0203203476411064,0.0163194005359143,0.0200670671942966,0.000926063617917957,0.00865684186997736,0.016034532805213,0.0125692689895535,0.0115429320858249,0.00725398181301086,0.0156516299522806,0.0173925257818631,0.00952518308963569,-0.00547299677181915,-0.00265797287527558,-0.00171173650247984,0.00898725440933766,-0.0230587910786583,-0.00237068860537219,-0.0159295778910402,0.0382331827958169,0.00350119116038856
0.229915974521893,0.154362903728956,0.109211463355013,0.0874076725523977,0.0695565859543899,0.0746329155864719,0.0665599772347686,0.0668245996523664,0.0671824607483261,0.0581496584458817,0.0492822154953634,0.0365432317164992,0.0390565371120895,0.0350542955968802,0.0239452735087484,0.013324305676769,0.0122798792710322,0.00814281504089558,0.0111600000894102,0.0089497619038834,0.00658423745561976,0.00368019515775285,0.00469622236346727,0.00731234589620357,0.0113650975724944,0.0128053075399037,0.0209683626493048,0.0182203177888981,0.00923389511571671,-0.0112016682977653,0.0105278158725023,0.010752292493924,0.0137148938586616,0.00266445409957551,-0.00437449611259035,-0.0204087118430458,-0.0202863533354259,-0.0085249502898856,-0.0118161199500315,-0.00954032926978277,-0.02017938992134,-0.027613199858886,-0.0263482608997085,-0.0210696460505968,-0.0249917888946244,-0.0215888199762322,-0.026303812362616,-0.0319638109812864,-0.035611735711533,-0.0365338451040333,-0.0353083363395981,-0.0299963398816966,-0.0342884687464306,-0.0260750625336776,-0.0304575885533849,-0.021051459232736,-0.0268925425123609
