6185520,31069253,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,14,0,1,2016-08-12 15:57:50.873999,19.440738,-99.152432,1,0101000020E61000004AB72572C1C958C0BD1AA034D4703340
6726458,35220033,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,24,5,2,1.00,1.00,36,0,3,2016-08-12 15:58:54.340303,19.395572,-99.169273,1,0101000020E610000022C66B5ED5CA58C09C36E33444653340
10773438,55716571,Private room,Mexico,Tlacoquemecatl del Valle,Tlacoquemecatl del Vall,Tlacoquemecatl del Vall,16,4.5,2,1.00,1.00,23,0,1,2016-08-12 15:59:13.179242,19.374029,-99.171495,1,0101000020E61000005C1B2AC6F9CA58C06EC1525DC05F3340
6491191,33924284,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,10,1.00,8.00,62,0,1,2016-08-12 16:00:12.559158,19.412135,-99.176427,1,0101000020E610000069C878944ACB58C07689EAAD81693340
6120619,31756369,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,9,5,1,1.00,1.00,20,0,5,2016-08-12 16:00:25.890443,19.423486,-99.157096,1,0101000020E6100000469561DC0DCA58C059501894696C3340
395446,899360,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,10,4.5,3,1.00,1.00,132,0,5,2016-08-12 16:00:41.376042,19.409742,-99.178107,1,0101000020E6100000130CE71A66CB58C032CC09DAE4683340
12932774,46420978,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,5,2.00,2.00,58,0,14,2016-08-12 16:01:26.300337,19.407854,-99.161481,1,0101000020E6100000397B67B455CA58C0F48AA71E69683340
13559920,67124633,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,84,0,2,2016-08-12 16:01:42.577685,19.426083,-99.173989,1,0101000020E61000004837C2A222CB58C0AE6186C6136D3340
13220441,19234273,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,4,2.00,2.00,165,0,1,2016-08-12 16:02:01.034708,19.413711,-99.170807,1,0101000020E610000062BB7B80EECA58C0D6FECEF6E8693340
4103618,18015070,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,55,5,4,1.00,1.00,34,0,3,2016-08-12 16:02:19.855435,19.414146,-99.164635,1,0101000020E6100000BA313D6189CA58C0EBC4E578056A3340
4052317,21013610,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,4,4.5,2,1.00,1.00,65,0,1,2016-08-12 16:02:38.475362,19.409472,-99.175141,1,0101000020E610000014CC988235CB58C0B2A03028D3683340
12270623,36722425,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,3,1.00,1.00,26,0,1,2016-08-12 16:02:51.945635,19.411858,-99.163923,1,0101000020E6100000FB03E5B67DCA58C09198A0866F693340
11149515,4796027,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,6,5,2,1.00,1.00,31,0,2,2016-08-12 16:03:10.13666,19.434674,-99.145446,1,0101000020E61000006155BDFC4EC958C0E86B96CB466F3340
3479520,17527001,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,7,5,2,1.00,1.00,25,0,1,2016-08-12 16:04:43.450169,19.354488,-99.165670,1,0101000020E61000006AFB57569ACA58C00FD3BEB9BF5A3340
3720679,4362310,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,9,4.5,6,2.00,,103,0,3,2016-08-12 16:04:58.164908,19.354178,-99.183766,1,0101000020E6100000790778D2C2CB58C073F6CE68AB5A3340
11417244,59950693,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,2,1.00,1.00,18,0,2,2016-08-12 16:05:11.473852,19.424539,-99.153553,1,0101000020E6100000F94CF6CFD3C958C065E08096AE6C3340
2521101,5974590,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,36,4.5,5,2.00,2.00,227,0,1,2016-08-12 16:05:25.777733,19.424544,-99.170235,1,0101000020E61000009D685721E5CA58C089B663EAAE6C3340
9257439,48093550,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,13,0,1,2016-08-12 16:05:43.791666,19.358773,-99.147479,1,0101000020E61000003276C24B70C958C014B01D8CD85B3340
2730058,9228767,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,0,,1,1.00,1.00,26,0,1,2016-08-12 16:06:24.677019,19.387337,-99.152251,1,0101000020E61000002272FA7ABEC958C0DF87838428633340
3372032,17013054,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,19,4.5,2,1.00,1.00,13,0,3,2016-08-12 16:06:47.339314,19.393718,-99.158474,1,0101000020E61000000BD1217024CA58C0B6D8EDB3CA643340
11609730,61455172,Entire home/apt,Mexico,Colonia Juárez,Colonia Juáre,Colonia Juáre,0,,2,1.00,1.00,81,0,1,2016-08-12 16:07:05.663067,19.423630,-99.167314,1,0101000020E61000006E8AC745B5CA58C0BF9A0304736C3340
4197254,21774394,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,5,4,3,1.00,1.00,31,0,1,2016-08-12 16:07:19.166666,19.417171,-99.171066,1,0101000020E610000048DDCEBEF2CA58C0F1D6F9B7CB6A3340
10540887,54356501,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,47,0,1,2016-08-12 16:07:34.929889,19.436534,-99.188696,1,0101000020E6100000B438639813CC58C0929735B1C06F3340
12781829,8916887,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,2,2.00,2.00,33,0,3,2016-08-12 16:07:48.6816,19.353144,-99.187460,1,0101000020E6100000B9533A58FFCB58C054C72AA5675A3340
11941081,30433620,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,3,4.5,5,2.00,2.00,72,0,3,2016-08-12 16:08:04.841997,19.428473,-99.169715,1,0101000020E610000000A94D9CDCCA58C011381268B06D3340
10550187,32553897,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,19,5,2,1.00,1.00,36,0,4,2016-08-12 16:08:16.442623,19.438042,-99.136588,1,0101000020E6100000AB4198DBBDC858C04146408523703340
13152552,19528082,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,,56,0,1,2016-08-12 16:08:28.172484,19.433040,-99.155492,1,0101000020E610000089B2B794F3C958C01EDC9DB5DB6E3340
12170963,65382584,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,5,5,2,1.00,1.00,47,0,1,2016-08-12 16:09:24.608009,19.426762,-99.175109,1,0101000020E61000000F0F61FC34CB58C0F12C4146406D3340
8293780,1720000,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,50,0,1,2016-08-12 16:09:41.83357,19.401881,-99.169252,1,0101000020E610000016325706D5CA58C03FE257ACE1663340
2865649,13546932,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,0,,2,1.00,1.00,82,0,1,2016-08-12 16:09:55.02007,19.432154,-99.190865,1,0101000020E6100000DE3CD52137CC58C0E9D500A5A16E3340
10808748,55571751,Private room,Mexico,Miguel Hidalgo,Miguel Hidalg,Miguel Hidalg,12,4.5,1,1.00,1.00,16,0,1,2016-08-12 16:10:13.859159,19.436145,-99.184913,1,0101000020E6100000BCE6559DD5CB58C05D50DF32A76F3340
7956078,39380084,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,4,2.00,1.00,41,0,1,2016-08-12 16:10:32.290141,19.411057,-99.186777,1,0101000020E610000048A98427F4CB58C0B8CA13083B693340
14401820,18972257,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,14,0,2,2016-08-12 16:10:45.708693,19.442251,-99.157183,1,0101000020E61000002E1F49490FCA58C0909F8D5C37713340
12684044,68399249,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,20,0,3,2016-08-12 16:11:25.849181,19.375486,-99.176977,1,0101000020E61000003AC9569753CB58C0191BBAD91F603340
13909082,82489572,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,31,0,1,2016-08-12 16:11:36.802225,19.421694,-99.158573,1,0101000020E6100000D5415E0F26CA58C05FEB5223F46B3340
7223920,37816747,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,3,2.00,1.00,47,0,7,2016-08-12 16:11:52.892686,19.402263,-99.157124,1,0101000020E6100000AB5AD2510ECA58C00F643DB5FA663340
12831900,52783903,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,36,0,1,2016-08-12 16:12:31.993725,19.410079,-99.164984,1,0101000020E610000040170D198FCA58C0C1C6F5EFFA683340
13205440,37183129,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,8,2.00,2.00,28,0,1,2016-08-12 16:12:45.757772,19.389287,-99.169453,1,0101000020E6100000624D6551D8CA58C009C21550A8633340
11658905,22965184,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,4,5,2,1.00,1.00,23,0,1,2016-08-12 16:13:03.660091,19.408205,-99.174894,1,0101000020E610000010919A7631CB58C04D10751F80683340
6453412,10703977,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,84,0,1,2016-08-12 16:13:25.244405,19.434111,-99.200729,1,0101000020E6100000F69672BED8CC58C078D503E6216F3340
5619681,7109124,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,56,5,2,1.00,,31,0,2,2016-08-12 16:13:49.030417,19.405613,-99.183945,1,0101000020E6100000D0D03FC1C5CB58C01BD5E940D6673340
11101330,57654624,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,2,,1,1.00,2.00,12,0,1,2016-08-12 16:14:08.647866,19.453281,-99.136611,1,0101000020E61000008751103CBEC858C0EFE53E390A743340
14450381,32931688,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,47,0,1,2016-08-12 16:14:27.093868,19.427884,-99.177588,1,0101000020E61000005F0A0F9A5DCB58C04E7B4ACE896D3340
810728,1004821,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,19,4,6,2.00,2.00,48,0,2,2016-08-12 16:14:40.357239,19.375395,-99.168029,1,0101000020E6100000E5F1B4FCC0CA58C0F91400E319603340
8461781,44543534,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,4,1.00,,45,0,1,2016-08-12 16:15:17.234165,19.415359,-99.179089,1,0101000020E6100000B284B53176CB58C06919A9F7546A3340
3301552,87973,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,0,,2,1.00,1.00,143,0,1,2016-08-12 16:15:41.356379,19.440903,-99.164025,1,0101000020E61000007DAEB6627FCA58C052B5DD04DF703340
7180374,18772371,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,23,5,5,2.00,1.00,67,0,1,2016-08-12 16:16:22.321419,19.436487,-99.151725,1,0101000020E6100000143FC6DCB5C958C01021AE9CBD6F3340
11912604,63252083,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,0,,2,1.00,1.00,96,0,1,2016-08-12 16:16:36.524542,19.352529,-99.164791,1,0101000020E610000035EB8CEF8BCA58C03FE42D573F5A3340
691019,3531879,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,111,4.5,6,2.00,2.00,98,0,2,2016-08-12 16:17:45.576751,19.431404,-99.143965,1,0101000020E610000031B1F9B836C958C0145D177E706E3340
13576262,49567498,Entire home/apt,Mexico,Ejido del Centro,Ejido del Centr,Ejido del Centr,9,5,4,0.00,1.00,40,0,,2016-08-12 16:18:03.573067,19.431235,-99.137651,1,0101000020E6100000C0D02346CFC858C0FCE3BD6A656E3340
12209373,33080255,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,4,5,2,1.00,1.00,23,0,1,2016-08-12 16:18:16.405828,19.383781,-99.163605,1,0101000020E6100000931D1B8178CA58C080D3BB783F623340
5898283,8015823,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,2,1.00,2.00,22,0,1,2016-08-12 16:18:37.063449,19.408998,-99.169330,1,0101000020E6100000D40E7F4DD6CA58C02121CA17B4683340
14395436,88331047,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,0.00,1.00,26,0,5,2016-08-12 16:18:59.182546,19.408876,-99.185288,1,0101000020E6100000D71533C2DBCB58C08A1EF818AC683340
5506780,10917267,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,41,0,1,2016-08-12 16:19:17.928261,19.413336,-99.176462,1,0101000020E610000027BF45274BCB58C06C425A63D0693340
485282,2402165,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,57,4.5,3,1.00,2.00,18,0,1,2016-08-12 16:19:41.195628,19.417601,-99.179598,1,0101000020E6100000541B9C887ECB58C0E3C62DE6E76A3340
13417415,5755202,Entire home/apt,Mexico,[no name],[no name,[no name,0,,2,1.00,1.00,82,0,5,2016-08-12 16:19:56.43162,19.436735,-99.189774,1,0101000020E610000064E8D84125CC58C0C0046EDDCD6F3340
14125121,85174068,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,16,0,1,2016-08-12 16:20:10.661676,19.363508,-99.156363,1,0101000020E61000007CD3F4D901CA58C099D53BDC0E5D3340
11183907,13238268,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,3,2.00,,232,0,1,2016-08-12 16:20:23.978324,19.432864,-99.201360,1,0101000020E61000003EAE0D15E3CC58C0A19DD32CD06E3340
11104755,57664657,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,1,1.00,1.00,12,0,2,2016-08-12 16:20:42.700999,19.390630,-99.158042,1,0101000020E61000003E59315C1DCA58C024D6E25300643340
1887574,9819017,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,21,5,3,2.00,,108,0,2,2016-08-12 16:21:31.548978,19.436270,-99.190841,1,0101000020E61000001A6F2BBD36CC58C0D6390664AF6F3340
11826745,63002135,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,6,5,6,3.00,2.00,209,0,3,2016-08-12 16:22:06.699745,19.411490,-99.179475,1,0101000020E6100000C6DCB5847CCB58C08CA19C6857693340
12490572,66958435,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,4,1.00,2.00,135,0,1,2016-08-12 16:22:21.347269,19.430513,-99.170418,1,0101000020E61000009529E620E8CA58C0BB809719366E3340
7727970,40607986,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,8,5,4,2.00,1.00,50,0,3,2016-08-12 16:22:39.873572,19.400928,-99.154916,1,0101000020E61000002368CC24EAC958C0FA0CA837A3663340
4606875,21844514,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,5,5,2,1.00,1.00,34,0,2,2016-08-12 16:23:16.720944,19.413039,-99.167776,1,0101000020E610000070438CD7BCCA58C0F9F884ECBC693340
14010842,4718097,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,29,0,1,2016-08-12 16:23:40.489819,19.411745,-99.164428,1,0101000020E6100000FDA204FD85CA58C0A14ACD1E68693340
13662434,13242037,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,5,2.00,1.00,72,0,2,2016-08-12 16:23:58.232883,19.411670,-99.175587,1,0101000020E610000093A641D13CCB58C08CBE823463693340
6204678,29969396,Entire home/apt,Mexico,México,Méxic,Méxic,25,5,6,3.00,,34,0,2,2016-08-12 16:24:19.699846,19.405454,-99.179402,1,0101000020E610000091B586527BCB58C04A0856D5CB673340
13701449,79556629,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,2,1.00,1.00,31,0,1,2016-08-12 16:24:51.448016,19.356138,-99.157955,1,0101000020E610000057CF49EF1BCA58C0E4DC26DC2B5B3340
6800800,33324400,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,2.00,26,0,1,2016-08-12 16:25:10.189554,19.405485,-99.174967,1,0101000020E610000045B8C9A832CB58C0C0046EDDCD673340
11973570,26491438,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,8,5,5,2.00,1.00,75,0,2,2016-08-12 16:25:34.269586,19.418193,-99.167639,1,0101000020E61000002FA2ED98BACA58C0876A4AB20E6B3340
10121413,51940011,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,2,1.00,,26,0,1,2016-08-12 16:26:03.13709,19.395696,-99.161282,1,0101000020E6100000BEDBBC7152CA58C0742843554C653340
8065333,42599480,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,1,1.00,1.00,31,0,1,2016-08-12 16:26:16.029415,19.404529,-99.180251,1,0101000020E610000090847D3B89CB58C0994869368F673340
7483509,30672063,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,13,4.5,1,1.00,3.00,22,0,4,2016-08-12 16:26:34.780128,19.424045,-99.157225,1,0101000020E6100000454772F90FCA58C046088F368E6C3340
13955685,82887553,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,3,2.00,2.00,101,0,2,2016-08-12 16:26:45.034743,19.407532,-99.169121,1,0101000020E61000004704E3E0D2CA58C0CF12640454683340
8488083,43604384,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,28,5,2,1.00,1.00,28,0,2,2016-08-12 16:26:58.23614,19.412091,-99.177521,1,0101000020E61000009B560A815CCB58C0D7F9B7CB7E693340
11320944,59212892,Shared room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,10,0,1,2016-08-12 16:27:57.402148,19.362992,-99.158068,1,0101000020E6100000D3A23EC91DCA58C0AAB5300BED5C3340
13191591,72969330,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,6,3.00,4.00,309,0,1,2016-08-12 16:28:13.325556,19.436778,-99.206584,1,0101000020E61000001FF818AC38CD58C0BF9CD9AED06F3340
14315734,87529449,Private room,Mexico,Benito Juárez,Benito Juáre,Benito Juáre,0,,2,1.00,1.00,15,0,2,2016-08-12 16:29:21.885918,19.384272,-99.177296,1,0101000020E61000008B6D52D158CB58C0BDC458A65F623340
13315210,50785350,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,4,2.00,2.00,82,0,2,2016-08-12 16:30:33.776029,19.420500,-99.165695,1,0101000020E6100000168733BF9ACA58C0CFF753E3A56B3340
13625655,78966077,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,0,,2,1.00,1.00,10,0,,2016-08-12 16:30:50.254429,19.449640,-99.161457,1,0101000020E610000075ADBD4F55CA58C033F9669B1B733340
1555819,8282570,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,97,5,3,1.00,1.00,68,0,3,2016-08-12 16:31:27.030849,19.417325,-99.167076,1,0101000020E610000093FC885FB1CA58C09FCDAACFD56A3340
13016093,44788429,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,2.00,103,0,1,2016-08-12 16:31:45.193905,19.401198,-99.168362,1,0101000020E6100000E8F86871C6CA58C07A3881E9B4663340
11990446,39863324,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,2,1.00,1.00,14,0,1,2016-08-12 16:31:58.874074,19.403370,-99.134280,1,0101000020E61000007120240B98C858C001309E4143673340
13464281,3265817,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,2,1.00,1.00,26,0,3,2016-08-12 16:32:13.616157,19.426932,-99.155319,1,0101000020E6100000A35C1ABFF0C958C0AA9D616A4B6D3340
12073609,24323739,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,1,1.00,1.00,22,0,2,2016-08-12 16:32:26.817859,19.416554,-99.175112,1,0101000020E6100000C748F60835CB58C09B046F48A36A3340
12363948,10764020,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,3,5,5,2.00,2.00,144,0,1,2016-08-12 16:33:33.022379,19.420251,-99.162358,1,0101000020E61000009D0FCF1264CA58C07E1CCD91956B3340
12808532,25611616,Entire home/apt,Mexico,Ejido del Centro,Ejido del Centr,Ejido del Centr,2,,3,1.00,1.00,41,0,1,2016-08-12 16:33:50.894457,19.432225,-99.137451,1,0101000020E61000005C7347FFCBC858C07B832F4CA66E3340
10729627,23900596,Private room,Mexico,Miguel Hidalgo,Miguel Hidalg,Miguel Hidalg,9,5,2,1.00,1.00,34,0,1,2016-08-12 16:34:22.347446,19.433848,-99.180812,1,0101000020E61000005CAE7E6C92CB58C05D6F9BA9106F3340
6448544,33617291,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,5,1.00,,23,0,2,2016-08-12 16:34:35.361925,19.400117,-99.164437,1,0101000020E61000002750C42286CA58C0DA9255116E663340
308735,1587780,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,6,4.5,2,1.00,1.00,77,0,4,2016-08-12 16:34:54.088958,19.434602,-99.136516,1,0101000020E61000005ED89AADBCC858C0B5C6A013426F3340
13565949,76448238,Shared room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,10,0,1,2016-08-12 16:35:12.562343,19.389315,-99.171133,1,0101000020E61000000C91D3D7F3CA58C09DD7D825AA633340
13284369,55818574,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,0,,2,1.00,1.00,72,0,1,2016-08-12 16:35:40.164218,19.434095,-99.187362,1,0101000020E6100000D7A02FBDFDCB58C06C5B94D9206F3340
4580960,17929515,Private room,Mexico,Distrito Federal ,Distrito Federa,Distrito Federa,11,5,2,1.00,1.00,31,0,1,2016-08-12 16:35:53.985362,19.348927,-99.160763,1,0101000020E61000000ADAE4F049CA58C0FFB0A54753593340
5606261,16752576,Shared room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,28,0,1,2016-08-12 16:36:17.434788,19.388680,-99.143075,1,0101000020E610000003780B2428C958C0FA9B508880633340
10389015,50411504,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,26,0,1,2016-08-12 16:36:35.850911,19.408874,-99.169595,1,0101000020E61000002BA4FCA4DACA58C0492F6AF7AB683340
9993881,30708291,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,15,4.5,2,0.00,1.00,25,0,1,2016-08-12 16:37:18.270173,19.342036,-99.196700,1,0101000020E6100000E3C798BB96CC58C0FE0DDAAB8F573340
13450367,11836230,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,39,0,1,2016-08-12 16:38:36.86787,19.437279,-99.182763,1,0101000020E6100000CEFA9463B2CB58C0433A3C84F16F3340
4729757,23889417,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,4,2.00,1.00,88,0,2,2016-08-12 16:38:54.512254,19.405922,-99.176983,1,0101000020E6100000AC3C81B053CB58C017BA1281EA673340
3876182,20028532,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,1,,2,1.00,1.00,20,0,1,2016-08-12 16:39:36.492544,19.382108,-99.172043,1,0101000020E61000005EA0A4C002CB58C03B8A73D4D1613340
9909754,50955841,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,78,0,1,2016-08-12 16:39:50.933068,19.415968,-99.158571,1,0101000020E610000004C6FA0626CA58C0BA2EFCE07C6A3340
5127968,5974590,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,26,5,4,2.00,1.00,247,0,1,2016-08-12 16:40:15.731486,19.430416,-99.196403,1,0101000020E61000008675E3DD91CC58C0D6AC33BE2F6E3340
728372,3777702,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,68,4.5,13,1.00,,19,0,1,2016-08-12 16:41:07.14334,19.443706,-99.144425,1,0101000020E610000063EE5A423EC958C0FA0967B796713340
14238651,86602412,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,2,1.00,2.00,12,0,2,2016-08-12 16:41:19.216939,19.402969,-99.152069,1,0101000020E6100000116F9D7FBBC958C0444DF4F928673340
13192169,73842286,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,31,0,6,2016-08-12 16:41:37.725426,19.444548,-99.156388,1,0101000020E6100000295FD04202CA58C09180D1E5CD713340
9715236,9150813,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,10,5,2,1.00,1.00,24,0,1,2016-08-12 16:42:06.133514,19.428709,-99.158491,1,0101000020E6100000766D6FB724CA58C039807EDFBF6D3340
10785578,55803648,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,1,1.00,1.00,47,0,1,2016-08-12 16:42:19.201773,19.432633,-99.180538,1,0101000020E6100000DB6B41EF8DCB58C09D2B4A09C16E3340
9049040,22857083,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,0,,1,1.00,,12,0,1,2016-08-12 16:42:32.720348,19.402397,-99.149904,1,0101000020E61000008962F20698C958C02E02637D03673340
6025798,10917267,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,5,4.5,4,1.00,1.00,31,0,1,2016-08-12 16:43:01.213188,19.411872,-99.177195,1,0101000020E6100000F180B22957CB58C05B23827170693340
6103915,31671464,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,38,5,2,1.00,1.00,31,0,2,2016-08-12 16:43:43.087592,19.413190,-99.174998,1,0101000020E610000063B7CF2A33CB58C0C408E1D1C6693340
14170367,85775355,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,15,0,1,2016-08-12 16:44:01.494126,19.429477,-99.171554,1,0101000020E6100000DFDFA0BDFACA58C05A626534F26D3340
9039723,23111445,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,22,5,2,1.00,1.00,20,0,2,2016-08-12 16:44:15.022044,19.426602,-99.173316,1,0101000020E6100000E8F7FD9B17CB58C07F68E6C9356D3340
6322409,27288834,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,3.00,28,0,3,2016-08-12 16:45:05.316037,19.385467,-99.148179,1,0101000020E61000000EBDC5C37BC958C0EEAF1EF7AD623340
