room_id,room_type,city,price,latitude,longitude
6031748,Private room,Mexico City,23.0,19.432342,-99.170035
8254153,Private room,Ciudad de México,25.0,19.424446,-99.175834
394589,Private room,Ciudad de México,30.0,19.424991,-99.174791
11068938,Private room,Ciudad de méxico,21.0,19.417421,-99.16185
9613968,Private room,Ciudad de México,19.0,19.394847,-99.179484
3897209,Private room,Mexico City,30.0,19.393046,-99.152115
5892296,Private room,Polanco IV Sección,44.0,19.437163,-99.194165
11282367,Private room,Colonia Juárez,16.0,19.427144,-99.155035
7584003,Private room,Ciudad de México,22.0,19.398225,-99.162077
12829320,Private room,Mexico City,20.0,19.412973,-99.188361
5003771,Private room,Ciudad de México,62.0,19.408504,-99.175179
13046617,Private room,Ciudad de México,16.0,19.412147,-99.158845
11583072,Private room,Ciudad de México,15.0,19.38171,-99.181591
4621933,Private room,Mexico City,23.0,19.383983,-99.152132
7147480,Private room,Ciudad de México,35.0,19.435231,-99.187515
14055708,Private room,Ciudad de México,26.0,19.442124,-99.202679
14413678,Private room,Ciudad de México,27.0,19.357106,-99.165897
6044222,Private room,Ciudad de México,30.0,19.429611,-99.158653
13394485,Private room,Ciudad de México,13.0,19.404656,-99.158492
13828914,Private room,Ciudad de México,19.0,19.415279,-99.17747
10609821,Private room,Ciudad de México,15.0,19.355111,-99.183292
11553675,Private room,Ciudad de México,50.0,19.416343,-99.178941
8597635,Private room,Ciudad de México,26.0,19.361084,-99.171186
6555715,Private room,Ciudad de México,43.0,19.389307,-99.179134
8105837,Private room,Ciudad de México,23.0,19.411656,-99.172605
11124631,Private room,Ciudad de México,26.0,19.38254,-99.169328
2026652,Private room,Mexico City,25.0,19.41473,-99.161603
9028047,Private room,Ciudad de México,33.0,19.416981,-99.179409
2848113,Private room,Ciudad de México,44.0,19.353988,-99.161384
4791533,Private room,Ciudad de México,28.0,19.424619,-99.17026
10635168,Private room,Ciudad de México,28.0,19.427884,-99.141078
12201291,Private room,Ciudad de México,15.0,19.345998,-99.158158
12363919,Private room,Ciudad de México,28.0,19.416991,-99.164557
11760189,Private room,Ciudad de México,57.0,19.396378,-99.14502
421607,Private room,Mexico City,16.0,19.403141,-99.151639
7312615,Private room,Ciudad de México,41.0,19.381057,-99.190429
12969338,Private room,Ciudad de México,56.0,19.411098,-99.166812
12092553,Private room,Ciudad de México,23.0,19.438144,-99.137254
12517261,Private room,Ciudad de México,24.0,19.413723,-99.180155
8889471,Private room,Ciudad de México,40.0,19.410669,-99.172245
13061355,Private room,Ciudad de México,20.0,19.406502,-99.171512
13672756,Private room,Ciudad de México,57.0,19.426279,-99.177064
13463360,Private room,Ciudad de México,109.0,19.35167,-99.162439
7516885,Private room,Escandón II Sección,23.0,19.401909,-99.17236
10731620,Private room,Ciudad de México,46.0,19.411078,-99.188454
12159986,Private room,Ciudad de México,31.0,19.429393,-99.163736
2867405,Private room,Mexico City,16.0,19.42767,-99.153343
12815380,Private room,Ciudad de México,84.0,19.412441,-99.174672
1353243,Private room,Mexico City,26.0,19.415519,-99.161837
6912769,Private room,Ciudad de México,20.0,19.408762,-99.165163
6315462,Private room,Mexico City ,70.0,19.412032,-99.172742
5328333,Private room,Ciudad de México,36.0,19.417423,-99.177328
6701535,Private room,Ciudad de México,29.0,19.405993,-99.171103
5058982,Private room,Ciudad de México,16.0,19.347723,-99.15493
12138626,Private room,Ciudad de México,31.0,19.418228,-99.173203
12791164,Private room,De los Deportes,26.0,19.3823,-99.181636
9819832,Private room,Ciudad de México,23.0,19.412666,-99.170416
7007719,Private room,Ciudad de México,21.0,19.417311,-99.171518
5934191,Private room,Portales Norte,14.0,19.366815,-99.154437
2807016,Private room,Ciudad de México,20.0,19.438482,-99.136193
13911542,Private room,Ciudad de México,20.0,19.422602,-99.167275
3702372,Private room,Mexico City,31.0,19.348572,-99.159838
5871679,Private room,Escandón II Sección,26.0,19.401301,-99.173819
11873535,Private room,Ciudad de México,23.0,19.430087,-99.169864
6954790,Private room,Ciudad de México,19.0,19.39005,-99.142182
12380322,Private room,Ciudad de México,23.0,19.356198,-99.188689
12115934,Private room,Ciudad de México,22.0,19.396238,-99.175008
6031333,Private room,Ciudad de México,22.0,19.405207,-99.171401
13982959,Private room,Ciudad de México,12.0,19.380035,-99.150366
9666752,Private room,Ciudad de México,45.0,19.416741,-99.175412
13635699,Private room,Ciudad de México,31.0,19.393528,-99.186809
6077371,Private room,Ciudad de México,15.0,19.408517,-99.177623
13431887,Private room,Ciudad de México,19.0,19.41758,-99.15642
7239447,Private room,Ciudad de México,23.0,19.372871,-99.177326
11192110,Private room,Ciudad de México,16.0,19.363252,-99.174653
256062,Private room,Ciudad de México,28.0,19.410187,-99.168978
11920279,Private room,Ciudad de México,37.0,19.43264,-99.184609
11047433,Private room,Ciudad de México,21.0,19.439584,-99.16295
10014933,Private room,Ciudad de México,21.0,19.369112,-99.185498
8665129,Private room,Ciudad de México,20.0,19.435615,-99.179097
11803521,Private room,Ciudad de México,28.0,19.396293,-99.161579
10827023,Private room,Ciudad de México,16.0,19.338186,-99.180878
13445824,Private room,Ciudad de México,27.0,19.413234,-99.18987
11104999,Private room,Ciudad de México,40.0,19.417254,-99.172117
13092756,Private room,Ciudad de México,14.0,19.424206,-99.170452
8653718,Private room,Ciudad de México,21.0,19.36673,-99.187096
10158337,Private room,Ciudad de México,23.0,19.382044,-99.146048
5784225,Private room,Ciudad de México,32.0,19.400321,-99.170967
9591180,Private room,Ciudad de México,33.0,19.347629,-99.156262
8505975,Private room,Ciudad de México,28.0,19.402117,-99.164546
10001394,Private room,Ciudad de México,10.0,19.399538,-99.176552
13657609,Private room,Ciudad de México,40.0,19.422716,-99.137395
5115318,Private room,Ciudad de México,29.0,19.41235,-99.1788
9144783,Private room,Ciudad de México,34.0,19.40762,-99.17378
13375816,Private room,Ciudad de México,52.0,19.4354,-99.186935
9025016,Private room,Ciudad de México,36.0,19.36271,-99.154029
8409555,Private room,Ciudad de México,20.0,19.402777,-99.168905
4833571,Private room,Ciudad de México,22.0,19.408465,-99.170918
10928856,Private room,Ciudad de México,21.0,19.351639,-99.156554
13533390,Private room,Mexico City,29.0,19.366063,-99.163048
1614697,Private room,Mexico City,40.0,19.407238,-99.176284
6759220,Private room,Ciudad de México,43.0,19.436559,-99.208438
12684299,Private room,Ciudad de México,73.0,19.374744,-99.157575
9838944,Private room,Ciudad de México,23.0,19.41203,-99.179349
6087805,Private room,Ciudad de México,34.0,19.392819,-99.175643
6108916,Private room,Ciudad de México,29.0,19.405089,-99.173541
14222981,Private room,Ciudad de México,42.0,19.43092,-99.192347
11452232,Private room,Ciudad de México,32.0,19.420035,-99.16137
7500434,Private room,Ciudad de México,45.0,19.43705,-99.212302
13238303,Private room,Ciudad de México,37.0,19.41257,-99.167542
2701524,Private room,Mexico City,20.0,19.387339,-99.139158
5957054,Private room,Ciudad de México,28.0,19.412761,-99.16053
13658546,Private room,Benito Juárez,23.0,19.396279,-99.176976
5671067,Private room,Ciudad de México,15.0,19.418963,-99.17229
7966192,Private room,Ciudad de México,11.0,19.34862,-99.148681
6662809,Private room,Ciudad de México,24.0,19.410331,-99.171348
6105800,Private room,Ciudad de México,20.0,19.361668,-99.174021
3310016,Private room,Ciudad de México,14.0,19.404804,-99.173918
10363348,Private room,Ciudad de México,28.0,19.408775,-99.166791
6970368,Private room,Ciudad de México,26.0,19.41685,-99.15907
8992907,Private room,Ciudad de México,28.0,19.412308,-99.164026
1915601,Private room,Mexico City,31.0,19.371351,-99.144736
14313268,Private room,Ciudad de México,44.0,19.432266,-99.16934
5152169,Private room,Ciudad de México,26.0,19.393712,-99.137904
14070279,Private room,Ciudad de México,14.0,19.397605,-99.143766
3479817,Private room,Mexico City,50.0,19.410831,-99.169909
4932593,Private room,Ciudad de México,28.0,19.441934,-99.185677
14118344,Private room,Ciudad de México,72.0,19.405167,-99.169546
12134632,Private room,Ciudad de México,19.0,19.385252,-99.149695
3827359,Private room,Ciudad de México,18.0,19.438287,-99.15552
5918194,Private room,Ciudad de México,69.0,19.432819,-99.144774
3985437,Private room,Mexico City,42.0,19.349196,-99.172331
9826954,Private room,Ciudad de México,62.0,19.399995,-99.179078
12559961,Private room,Ciudad de México,18.0,19.421517,-99.162669
13957958,Private room,Ciudad de México,45.0,19.412986,-99.174204
9557821,Private room,Ciudad de México,162.0,19.416398,-99.16293
14409447,Private room,Ciudad de México,39.0,19.401974,-99.165241
6759506,Private room,Ciudad de México,49.0,19.434285,-99.207457
3646546,Private room,Ciudad de México,34.0,19.428514,-99.161335
9027347,Private room,Ciudad de México,31.0,19.417252,-99.180293
5838906,Private room,Mexico City,31.0,19.389329,-99.163361
12456107,Private room,Ciudad de México,36.0,19.4072,-99.175084
9954885,Private room,Ciudad de México,24.0,19.403607,-99.14759
8848374,Private room,Mexico City,20.0,19.383903,-99.184437
14451129,Private room,Ciudad de México,34.0,19.348398,-99.163401
7868757,Private room,Ciudad de México,77.0,19.352416,-99.162955
10723488,Private room,Ciudad de México,26.0,19.367909,-99.166794
11880505,Private room,México ,23.0,19.388498,-99.16309
8185711,Private room,Mexico City,462.0,19.439163,-99.157021
13193058,Private room,Ciudad de México,21.0,19.428852,-99.173617
12514161,Private room,Ciudad de México,26.0,19.41184,-99.178914
11025832,Private room,Ciudad de México,23.0,19.373674,-99.167652
6522506,Private room,Ciudad de México,13.0,19.403013,-99.162522
14069178,Private room,Ciudad de México,12.0,19.401773,-99.151312
2297850,Private room,Mexico City,34.0,19.429106,-99.175523
11101032,Private room,Mexico City,22.0,19.409086,-99.173951
5125712,Private room,Ciudad de México,57.0,19.395562,-99.153044
9158693,Private room,Ciudad de México,16.0,19.410352,-99.190883
13066247,Private room,Ciudad de México,16.0,19.379545,-99.183246
1467388,Private room,Mexico City,36.0,19.413498,-99.176652
5406728,Private room,Ciudad de México,13.0,19.367566,-99.177935
7362231,Private room,Ciudad de México,34.0,19.407512,-99.174142
14484431,Private room,Ciudad de México,29.0,19.365138,-99.167892
13281954,Private room,Ciudad de México,21.0,19.415657,-99.178881
5606203,Private room,Ciudad de México,12.0,19.45586,-99.145199
5441350,Private room,Ciudad de México,27.0,19.429836,-99.155768
6306735,Private room,Mexico City,20.0,19.414257,-99.164628
9978767,Private room,Ciudad de México,15.0,19.43389,-99.145752
5681851,Private room,Ciudad de México,84.0,19.428569,-99.19873
13638733,Private room,Ciudad de México,40.0,19.422961,-99.138151
14470454,Private room,Ciudad de México,66.0,19.42344,-99.165486
2932151,Private room,Ciudad de México,14.0,19.396412,-99.185472
9144531,Private room,Ciudad de México,16.0,19.441473,-99.164121
7996656,Private room,Ciudad de México,28.0,19.397784,-99.177356
1013504,Private room,Mexico City,16.0,19.339833,-99.182661
11906881,Private room,Ciudad de México,20.0,19.420739,-99.168167
13815068,Private room,Ciudad de México,21.0,19.407434,-99.186234
9169805,Private room,Ciudad de México,20.0,19.409429,-99.171158
12406507,Private room,Ciudad de México,20.0,19.412885,-99.172081
5534116,Private room,Ciudad de México,39.0,19.415597,-99.15843
6475335,Private room,Ciudad de México,11.0,19.392373,-99.193646
5536585,Private room,Ciudad de México,24.0,19.373783,-99.172911
13547763,Private room,Ciudad de México,31.0,19.413035,-99.157151
7019455,Private room,Ciudad de México,23.0,19.364367,-99.160249
5956986,Private room,Ciudad de México,75.0,19.460764,-99.139219
5642013,Private room,Ciudad de México,24.0,19.349482,-99.159195
12916456,Private room,Ciudad de México,23.0,19.351277,-99.15767
2691955,Private room,Mexico City,52.0,19.406303,-99.171023
10907055,Private room,Ciudad de México,16.0,19.414163,-99.172548
1526333,Private room,Mexico City,28.0,19.346483,-99.159405
12408752,Private room,Ciudad de México,21.0,19.407484,-99.179087
10435940,Private room,Ciudad de México,31.0,19.438137,-99.158849
13136547,Private room,Ciudad de México,26.0,19.399923,-99.174549
1066945,Private room,Mexico City,44.0,19.353714,-99.162921
6853613,Private room,Portales Sur,21.0,19.360722,-99.148084
12888094,Private room,Ciudad de México,13.0,19.433689,-99.173316
14167051,Private room,Ciudad de México,26.0,19.421448,-99.167519
4835724,Private room,Ciudad de México,18.0,19.352912,-99.183892
6134462,Private room,Ciudad de México,16.0,19.423032,-99.155665
4074709,Private room,Mexico City,32.0,19.419117,-99.155105
12815198,Private room,Ciudad de México,84.0,19.41385,-99.174857
13908753,Private room,Mexico City,12.0,19.393589,-99.151107
9459239,Private room,Ciudad de México,33.0,19.441234,-99.184377
12817874,Private room,Ciudad de México,21.0,19.410255,-99.180577
10865468,Private room,Ciudad de México,26.0,19.361116,-99.147532
9709548,Private room,Del Valle Norte,23.0,19.396266,-99.171471
5143806,Private room,Ciudad de México,31.0,19.409203,-99.179256
13424819,Private room,Ciudad de México,31.0,19.434534,-99.180157
13700105,Private room,Ciudad de México,37.0,19.403465,-99.170626
14135964,Private room,Ciudad de México,10.0,19.340671,-99.148226
10175818,Private room,Ciudad de México,254.0,19.372451,-99.173907
11984575,Private room,Colonia Juárez,21.0,19.427866,-99.159991
13866060,Private room,Ciudad de México,31.0,19.395439,-99.176833
11508487,Private room,Ciudad de México,23.0,19.355945,-99.148132
11337279,Private room,Ciudad de México,28.0,19.419096,-99.178793
6425547,Private room,Ciudad de México,18.0,19.424993,-99.137582
6379574,Private room,Ciudad de México,14.0,19.355145,-99.156624
13865921,Private room,Ciudad de México,14.0,19.394975,-99.152294
4523635,Private room,Ciudad de México,16.0,19.426863,-99.173507
10515363,Private room,Ciudad de México,25.0,19.403544,-99.164898
8085199,Private room,Ciudad de México,23.0,19.407292,-99.173671
12778810,Private room,Ciudad de México,20.0,19.418386,-99.156589
373792,Private room,Mexico City,72.0,19.411824,-99.173994
5318552,Private room,Ciudad de México,23.0,19.356906,-99.154732
2350051,Private room,Ciudad de México,23.0,19.372425,-99.142341
13816771,Private room,Ciudad de México,19.0,19.41376,-99.156595
14358602,Private room,Ciudad de México,23.0,19.37942,-99.184455
9735945,Private room,Ciudad de México,19.0,19.38766,-99.179614
12764938,Private room,Ciudad de México,10.0,19.405247,-99.173989
8241530,Private room,Ciudad de México,10.0,19.410052,-99.161644
13591386,Private room,Ciudad de México,21.0,19.408827,-99.178683
9508182,Private room,Ciudad de México,36.0,19.414011,-99.171165
10686526,Private room,Ciudad de México,39.0,19.412629,-99.187051
2305260,Private room,Mexico City,34.0,19.421777,-99.161886
8468222,Private room,Colonia Juárez,15.0,19.426689,-99.161303
3368742,Private room,Mexico DF,34.0,19.430793,-99.185814
9820247,Private room,Ciudad de México,14.0,19.393782,-99.186099
2641315,Private room,Mexico City,23.0,19.399937,-99.172499
14090719,Private room,Ciudad de México,22.0,19.407714,-99.162639
9779513,Private room,Ciudad de México,37.0,19.422858,-99.159293
13389168,Private room,Ciudad de México,16.0,19.350832,-99.148817
6259657,Private room,De los Deportes,13.0,19.383498,-99.176021
9299407,Private room,Ciudad de México,15.0,19.401899,-99.153541
12042187,Private room,Ciudad de México,57.0,19.415926,-99.176149
14317006,Private room,Ciudad de México,88.0,19.412184,-99.163716
14430415,Private room,Ciudad de México,15.0,19.43067,-99.136445
3061812,Private room,Mexico City,26.0,19.410338,-99.168046
14466919,Private room,Ciudad de México,28.0,19.426735,-99.16423
12294700,Private room,Mexico City,23.0,19.405852,-99.143653
11242372,Private room,Ciudad de México,42.0,19.35353,-99.166136
10594450,Private room,Coyoacán,36.0,19.346567,-99.150788
5840003,Private room,Ciudad de México,35.0,19.451891,-99.161994
6637551,Private room,Ciudad de México,33.0,19.406994,-99.174001
10908728,Private room,Ciudad de México,31.0,19.417433,-99.164035
9371371,Private room,Ciudad de México,29.0,19.423657,-99.175418
1251704,Private room,Mexico City,44.0,19.412455,-99.177089
1120281,Private room,Mexico City,42.0,19.410327,-99.186075
13434397,Private room,Ciudad de México,27.0,19.404869,-99.167266
11471525,Private room,Ciudad de México,16.0,19.375014,-99.159584
2960815,Private room,Mexico City,29.0,19.369999,-99.178616
2273772,Private room,Mexico City,20.0,19.381492,-99.176006
14183605,Private room,Ciudad de México,31.0,19.405295,-99.1759
9736845,Private room,Ciudad de México,29.0,19.432651,-99.192962
13769281,Private room,Ciudad de México,14.0,19.434052,-99.147336
8669975,Private room,Ciudad de México,19.0,19.367313,-99.142916
10116980,Private room,Ciudad de México,31.0,19.409379,-99.180817
252618,Private room,Mexico City,18.0,19.413281,-99.155131
2546210,Private room,Mexico City,14.0,19.395805,-99.1521
14140436,Private room,Ciudad de México,84.0,19.429596,-99.196782
3051857,Private room,Mexico City,36.0,19.349282,-99.173732
10354989,Private room,Ciudad de México,52.0,19.386745,-99.163115
8236970,Private room,Ciudad de México,50.0,19.430068,-99.201409
9865098,Private room,Ciudad de México,26.0,19.412135,-99.175063
14153497,Private room,Ciudad de México,13.0,19.379508,-99.152153
12715247,Private room,Ciudad de México,10.0,19.406481,-99.107365
5581532,Private room,Ciudad de México,45.0,19.415809,-99.162226
14058722,Private room,Mexico City,26.0,19.426581,-99.140555
11297079,Private room,Mexico City,35.0,19.347968,-99.16695
9367006,Private room,Ciudad de México,23.0,19.410026,-99.176114
10140446,Private room,Colonia Juárez,21.0,19.421633,-99.172781
14469808,Private room,Ciudad de México,65.0,19.424201,-99.166725
12155823,Private room,Ciudad de México,11.0,19.47967,-99.125189
13430622,Private room,Ciudad de México,57.0,19.392814,-99.180226
10037789,Private room,Ciudad de México,39.0,19.413165,-99.171363
9780219,Private room,Ciudad de México,31.0,19.447272,-99.159133
7542124,Private room,Ciudad de México,31.0,19.461094,-99.138722
8985536,Private room,Ciudad de México,27.0,19.430353,-99.167162
13641161,Private room,Ciudad de México,31.0,19.40975,-99.173753
11229697,Private room,Ciudad de México,19.0,19.426726,-99.172379
14232804,Private room,Ciudad de México,20.0,19.429828,-99.174976
782912,Private room,Mexico City,19.0,19.421356,-99.159045
12814543,Private room,Ciudad de México,42.0,19.412528,-99.177591
9682908,Private room,Benito Juárez,20.0,19.393498,-99.158845
8303741,Private room,Ciudad de México,41.0,19.407554,-99.177312
6263727,Private room,Benito Juárez,42.0,19.362761,-99.165527
10097947,Private room,Ciudad de México,28.0,19.426606,-99.174124
9117088,Private room,Ciudad de México,15.0,19.410984,-99.160301
10911072,Private room,Ciudad de México,23.0,19.432091,-99.149896
8614913,Private room,Ciudad de México,26.0,19.3929,-99.157954
9326263,Private room,Ciudad de México,124.0,19.433545,-99.189663
6881128,Private room,Ciudad de México,31.0,19.386797,-99.167584
12346676,Private room,Ciudad de México,16.0,19.353739,-99.159132
7983086,Private room,Ciudad de México,11.0,19.38839,-99.169748
10827198,Private room,Ciudad de México,11.0,19.367116,-99.154574
10059923,Private room,Ciudad de México,15.0,19.390128,-99.155388
5469584,Private room,Ciudad de México,14.0,19.404136,-99.180452
6893779,Private room,Ciudad de México,36.0,19.413851,-99.167551
6545002,Private room,Ciudad de México,14.0,19.453818,-99.146311
7716052,Private room,Ciudad de México,26.0,19.413948,-99.182811
12757892,Private room,Ciudad de México,42.0,19.428905,-99.161285
6797451,Private room,Ciudad de México,52.0,19.438434,-99.21224
13459567,Private room,Colonia Juárez,40.0,19.422351,-99.174288
13782943,Private room,Ciudad de México,21.0,19.417969,-99.154873
2233718,Private room,Mexico City,98.0,19.42016,-99.160768
5890219,Private room,Ciudad de México,23.0,19.394099,-99.187351
13513341,Private room,Ciudad de México,118.0,19.430161,-99.177496
9846306,Private room,Ciudad de México,15.0,19.431849,-99.156528
13558950,Private room,Ciudad de México,24.0,19.421505,-99.170935
11212583,Private room,Ciudad de México,42.0,19.412634,-99.172192
14317757,Private room,Ciudad de México,82.0,19.426592,-99.164884
9792141,Private room,Ciudad de México,22.0,19.396387,-99.157853
187745,Private room,Mexico City,55.0,19.410863,-99.177036
14087790,Private room,Ciudad de México,26.0,19.422016,-99.167647
3731841,Private room,Ciudad de México,45.0,19.37975,-99.179574
12111217,Private room,Ciudad de México,12.0,19.350656,-99.143701
4745097,Private room,Mexico City,35.0,19.410671,-99.16909
6066232,Private room,Ciudad de México,26.0,19.415416,-99.08652
3293792,Private room,Ciudad de México,39.0,19.42528,-99.162396
9819060,Private room,Ciudad de México,10.0,19.389641,-99.148951
3835329,Private room,Mexico City,57.0,19.42034,-99.167693
13152895,Private room,Ciudad de México,13.0,19.402844,-99.174122
12445404,Private room,Ciudad de México,34.0,19.415684,-99.15837
1170780,Private room,Mexico City,27.0,19.391737,-99.188506
8072997,Private room,Ciudad de México,19.0,19.405797,-99.1871
3422086,Private room,Mexico City,26.0,19.377632,-99.160107
9542520,Private room,Ciudad de México,27.0,19.410528,-99.175183
13847048,Private room,Ciudad de México,20.0,19.358305,-99.158692
13318299,Private room,Ciudad de México,36.0,19.431447,-99.200477
13251518,Private room,Ciudad de México,26.0,19.431803,-99.200277
11357109,Private room,Ciudad de México,52.0,19.434753,-99.181522
3962866,Private room,Mexico City,36.0,19.410095,-99.177666
10661112,Private room,Ciudad de México,21.0,19.373203,-99.175652
9776360,Private room,Ciudad de México,52.0,19.430452,-99.200598
10033824,Private room,Ciudad de México,28.0,19.408416,-99.163875
11438761,Private room,Mexico,31.0,19.401449,-99.178754
6400524,Private room,Ciudad de México,123.0,19.435548,-99.145356
13448414,Private room,Ciudad de México,22.0,19.366832,-99.162457
8069700,Private room,Ciudad de México,18.0,19.431204,-99.167301
8644752,Private room,Ciudad de México,34.0,19.432424,-99.182362
44840,Private room,Mexico City,41.0,19.414006,-99.169982
12867298,Private room,Ciudad de México,52.0,19.411932,-99.161908
14027382,Private room,Ciudad de México,36.0,19.414742,-99.177674
9728865,Private room,Ciudad de México,39.0,19.406058,-99.170965
163273,Private room,Mexico City,57.0,19.426576,-99.158971
1211383,Private room,Mexico City,40.0,19.355291,-99.162998
13563659,Private room,Ciudad de México,26.0,19.408982,-99.165985
12567457,Private room,Ciudad de México,28.0,19.38126,-99.177255
9369994,Private room,Ciudad de México,11.0,19.375465,-99.160468
12191710,Private room,Ciudad de México,13.0,19.406018,-99.175098
6927009,Private room,Ciudad de México,14.0,19.371783,-99.182591
13674148,Private room,Ciudad de México,46.0,19.357526,-99.156948
9409801,Private room,Ciudad de México,30.0,19.381832,-99.167195
5557597,Private room,Ciudad de México,98.0,19.409849,-99.178091
12462403,Private room,México ,12.0,19.369797,-99.143362
9291197,Private room,Colonia Juárez,39.0,19.431489,-99.155423
6914583,Private room,Ciudad de México,11.0,19.41048,-99.186476
8880976,Private room,Ejido del Centro,16.0,19.429221,-99.136421
7638597,Private room,Ciudad de México,14.0,19.450939,-99.161145
350488,Private room,Ciudad de México,31.0,19.435824,-99.138808
13894755,Private room,Ciudad de México,18.0,19.404364,-99.170656
5060419,Private room,Ciudad de México,34.0,19.362517,-99.161621
13532865,Private room,Ciudad de México,26.0,19.429502,-99.172201
2633325,Private room,Mexico City,26.0,19.407035,-99.171068
9698428,Private room,Ciudad de México,21.0,19.394375,-99.155097
281134,Private room,Mexico City,165.0,19.411247,-99.176339
12231939,Private room,Ciudad de México,28.0,19.431181,-99.171941
10609468,Private room,Ciudad de México,41.0,19.363617,-99.157565
10053024,Private room,Ciudad de México,31.0,19.434033,-99.188166
12273906,Private room,Ciudad de México,26.0,19.424041,-99.170975
8322826,Private room,Ciudad de México,23.0,19.392871,-99.187133
650287,Private room,Mexico City,26.0,19.428585,-99.155128
7872327,Private room,Ciudad de México,11.0,19.340889,-99.146807
10359194,Private room,Del Valle Norte,19.0,19.395192,-99.164579
1839211,Private room,Mexico City,57.0,19.416125,-99.165791
4073755,Private room,Ciudad de México,48.0,19.437538,-99.212599
1665016,Private room,Mexico City,26.0,19.389686,-99.184452
8609920,Private room,Colonia Juárez,16.0,19.429735,-99.156326
11622362,Private room,Ciudad de México,37.0,19.360942,-99.188844
11534658,Private room,Ciudad de México,23.0,19.374809,-99.176803
13875150,Private room,Ciudad de México,16.0,19.373872,-99.164239
9116827,Private room,Ciudad de México,29.0,19.408493,-99.175069
11594060,Private room,Ciudad de México,82.0,19.405392,-99.169028
11759164,Private room,Ciudad de México,23.0,19.431789,-99.141306
7938252,Private room,Ciudad de México,24.0,19.374495,-99.177322
9732103,Private room,Ciudad de México,26.0,19.416302,-99.178368
13245678,Private room,Ciudad de México,12.0,19.430391,-99.147228
13116318,Private room,Ciudad de México,57.0,19.429286,-99.165937
5276313,Private room,Ciudad de México,48.0,19.429371,-99.177227
10910773,Private room,Ciudad de México,34.0,19.416532,-99.176248
11866136,Private room,Ciudad de México,16.0,19.436649,-99.162336
4244029,Private room,Mexico City,26.0,19.409967,-99.18678
10547699,Private room,Ciudad de México,16.0,19.376594,-99.165537
11455560,Private room,Ciudad de México,50.0,19.430252,-99.146224
9523763,Private room,Ciudad de México,10.0,19.382088,-99.177883
12190935,Private room,Ciudad de México,16.0,19.375403,-99.154708
